index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
53,37.2887935000,127.1072671667,-4.310,8.813,0.000,0.000,0.000,1,1,2.00,0,NONE
54,37.2887958333,127.1072678333,-4.251,9.073,0.000,0.000,0.000,1,1,2.00,0,NONE
55,37.2887980000,127.1072685000,-4.192,9.314,0.000,0.000,0.000,1,1,2.00,0,NONE
56,37.2888000000,127.1072695000,-4.104,9.536,0.000,0.000,0.000,1,1,2.00,0,NONE
57,37.2888020000,127.1072706667,-4.000,9.759,0.000,0.000,0.000,1,1,2.00,0,NONE
58,37.2888041667,127.1072715000,-3.926,10.000,0.000,0.000,0.000,1,1,2.00,0,NONE
59,37.2888061667,127.1072725000,-3.838,10.223,0.000,0.000,0.000,1,1,2.00,0,NONE
60,37.2888083333,127.1072736667,-3.735,10.464,0.000,0.000,0.000,1,1,2.00,0,NONE
61,37.2888103333,127.1072748333,-3.631,10.687,0.000,0.000,0.000,1,1,2.00,0,NONE
62,37.2888121667,127.1072760000,-3.528,10.891,0.000,0.000,0.000,1,1,2.00,0,NONE
63,37.2888141667,127.1072775000,-3.395,11.113,0.000,0.000,0.000,1,1,2.00,0,NONE
64,37.2888161667,127.1072786667,-3.292,11.336,0.000,0.000,0.000,1,1,2.00,0,NONE
65,37.2888180000,127.1072800000,-3.174,11.540,0.000,0.000,0.000,1,1,2.00,0,NONE
66,37.2888198333,127.1072813333,-3.056,11.744,0.000,0.000,0.000,1,1,2.00,0,NONE
67,37.2888215000,127.1072828333,-2.923,11.930,0.000,0.000,0.000,1,1,2.00,0,NONE
68,37.2888231667,127.1072846667,-2.760,12.115,0.000,0.000,0.000,1,1,2.00,0,NONE
69,37.2888248333,127.1072865000,-2.598,12.301,0.000,0.000,0.000,1,1,2.00,0,NONE
70,37.2888263333,127.1072881667,-2.450,12.468,0.000,0.000,0.000,1,1,2.00,0,NONE
71,37.2888281667,127.1072898333,-2.303,12.672,0.000,0.000,0.000,1,1,2.00,0,NONE
72,37.2888295000,127.1072916667,-2.140,12.820,0.000,0.000,0.000,1,1,2.00,0,NONE
73,37.2888308333,127.1072936667,-1.963,12.969,0.000,0.000,0.000,1,1,2.00,0,NONE
74,37.2888321667,127.1072960000,-1.757,13.117,0.000,0.000,0.000,1,1,2.00,0,NONE
75,37.2888335000,127.1072980000,-1.579,13.266,0.000,0.000,0.000,1,1,2.00,0,NONE
76,37.2888348333,127.1073000000,-1.402,13.414,0.000,0.000,0.000,1,1,2.00,0,NONE
77,37.2888361667,127.1073021667,-1.210,13.562,0.000,0.000,0.000,1,1,2.00,0,NONE
78,37.2888371667,127.1073041667,-1.033,13.674,0.000,0.000,0.000,1,1,2.00,0,NONE
79,37.2888381667,127.1073065000,-0.827,13.785,0.000,0.000,0.000,1,1,2.00,0,NONE
80,37.2888390000,127.1073090000,-0.605,13.878,0.000,0.000,0.000,1,1,2.00,0,NONE
81,37.2888400000,127.1073111667,-0.413,13.989,0.000,0.000,0.000,1,1,2.00,0,NONE
82,37.2888410000,127.1073135000,-0.207,14.101,0.000,0.000,0.000,1,1,2.00,0,NONE
83,37.2888418333,127.1073158333,0.000,14.193,0.000,0.000,0.000,1,1,2.00,0,NONE
84,37.2888423333,127.1073181667,0.207,14.249,0.000,0.000,0.000,1,1,2.00,0,NONE
85,37.2888426667,127.1073208333,0.443,14.286,0.000,0.000,0.000,1,1,2.00,0,NONE
86,37.2888430000,127.1073233333,0.664,14.323,0.000,0.000,0.000,1,1,2.00,0,NONE
87,37.2888435000,127.1073256667,0.871,14.379,0.000,0.000,0.000,1,1,2.00,0,NONE
88,37.2888438333,127.1073281667,1.092,14.416,0.000,0.000,0.000,1,1,2.00,0,NONE
89,37.2888441667,127.1073305000,1.299,14.453,0.000,0.000,0.000,1,1,2.00,0,NONE
90,37.2888441667,127.1073328333,1.506,14.453,0.000,0.000,0.000,1,1,2.00,0,NONE
91,37.2888441667,127.1073353333,1.727,14.453,0.000,0.000,0.000,1,1,2.00,0,NONE
92,37.2888440000,127.1073376667,1.934,14.434,0.000,0.000,0.000,1,1,2.00,0,NONE
93,37.2888436667,127.1073400000,2.140,14.397,0.000,0.000,0.000,1,1,2.00,0,NONE
94,37.2888436667,127.1073425000,2.362,14.397,0.000,0.000,0.000,1,1,2.00,0,NONE
95,37.2888431667,127.1073448333,2.568,14.342,0.000,0.000,0.000,1,1,2.00,0,NONE
96,37.2888426667,127.1073471667,2.775,14.286,0.000,0.000,0.000,1,1,2.00,0,NONE
97,37.2888420000,127.1073498333,3.011,14.212,0.000,0.000,0.000,1,1,2.00,0,NONE
98,37.2888413333,127.1073521667,3.218,14.138,0.000,0.000,0.000,1,1,2.00,0,NONE
99,37.2888410000,127.1073548333,3.454,14.101,0.000,0.000,0.000,1,1,2.00,0,NONE
100,37.2888403333,127.1073573333,3.675,14.026,0.000,0.000,0.000,1,1,2.00,0,NONE
101,37.2888396667,127.1073596667,3.882,13.952,0.000,0.000,0.000,1,1,2.00,0,NONE
102,37.2888388333,127.1073621667,4.104,13.859,0.000,0.000,0.000,1,1,2.00,0,NONE
103,37.2888380000,127.1073646667,4.325,13.767,0.000,0.000,0.000,1,1,2.00,0,NONE
104,37.2888373333,127.1073670000,4.532,13.692,0.000,0.000,0.000,1,1,2.00,0,NONE
105,37.2888366667,127.1073695000,4.753,13.618,0.000,0.000,0.000,1,1,2.00,0,NONE
106,37.2888360000,127.1073720000,4.974,13.544,0.000,0.000,0.000,1,1,2.00,0,NONE
107,37.2888351667,127.1073743333,5.181,13.451,0.000,0.000,0.000,1,1,2.00,0,NONE
108,37.2888343333,127.1073770000,5.417,13.358,0.000,0.000,0.000,1,1,2.00,0,NONE
109,37.2888336667,127.1073793333,5.624,13.284,0.000,0.000,0.000,1,1,2.00,0,NONE
110,37.2888330000,127.1073820000,5.860,13.210,0.000,0.000,0.000,1,1,2.00,0,NONE
111,37.2888323333,127.1073856667,6.185,13.136,0.000,0.000,0.000,1,1,2.00,0,NONE
112,37.2888316667,127.1073880000,6.391,13.062,0.000,0.000,0.000,1,1,2.00,0,NONE
113,37.2888308333,127.1073905000,6.613,12.969,0.000,0.000,0.000,1,1,2.00,0,NONE
114,37.2888301667,127.1073928333,6.820,12.895,0.000,0.000,0.000,1,1,2.00,0,NONE
115,37.2888296667,127.1073951667,7.026,12.839,0.000,0.000,0.000,1,1,2.00,0,NONE
116,37.2888291667,127.1073976667,7.248,12.783,0.000,0.000,0.000,1,1,2.00,0,NONE
117,37.2888286667,127.1074000000,7.454,12.728,0.000,0.000,0.000,1,1,2.00,0,NONE
118,37.2888281667,127.1074023333,7.661,12.672,0.000,0.000,0.000,1,1,2.00,0,NONE
119,37.2888273333,127.1074046667,7.868,12.579,0.000,0.000,0.000,1,1,2.00,0,NONE
120,37.2888265000,127.1074081667,8.178,12.486,0.000,0.000,0.000,1,1,2.00,0,NONE
121,37.2888258333,127.1074105000,8.384,12.412,0.000,0.000,0.000,1,1,2.00,0,NONE
122,37.2888255000,127.1074130000,8.606,12.375,0.000,0.000,0.000,1,1,2.00,0,NONE
123,37.2888248333,127.1074150000,8.783,12.301,0.000,0.000,0.000,1,1,2.00,0,NONE
124,37.2888240000,127.1074173333,8.989,12.208,0.000,0.000,0.000,1,1,2.00,0,NONE
125,37.2888233333,127.1074196667,9.196,12.134,0.000,0.000,0.000,1,1,2.00,0,NONE
126,37.2888225000,127.1074216667,9.373,12.041,0.000,0.000,0.000,1,1,2.00,0,NONE
