index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
265,37.2891115000,127.1070028333,-56.623,19.073,0.000,0.000,0.000,1,3,2.00,0,NONE
266,37.2891118333,127.1069998333,-56.888,19.110,0.000,0.000,0.000,1,3,2.00,0,NONE
267,37.2891120000,127.1069966667,-57.169,19.128,0.000,0.000,0.000,1,3,2.00,0,NONE
268,37.2891120000,127.1069935000,-57.449,19.128,0.000,0.000,0.000,1,3,2.00,0,NONE
269,37.2891120000,127.1069905000,-57.715,19.128,0.000,0.000,0.000,1,3,2.00,0,NONE
270,37.2891120000,127.1069875000,-57.981,19.128,0.000,0.000,0.000,1,3,2.00,0,NONE
271,37.2891120000,127.1069843333,-58.261,19.128,0.000,0.000,0.000,1,3,2.00,0,NONE
272,37.2891118333,127.1069816667,-58.497,19.110,0.000,0.000,0.000,1,3,2.00,0,NONE
273,37.2891118333,127.1069786667,-58.763,19.110,0.000,0.000,0.000,1,3,2.00,0,NONE
274,37.2891116667,127.1069758333,-59.014,19.091,0.000,0.000,0.000,1,3,2.00,0,NONE
275,37.2891115000,127.1069730000,-59.265,19.073,0.000,0.000,0.000,1,3,2.00,0,NONE
276,37.2891111667,127.1069700000,-59.531,19.036,0.000,0.000,0.000,1,3,2.00,0,NONE
277,37.2891110000,127.1069671667,-59.781,19.017,0.000,0.000,0.000,1,3,2.00,0,NONE
278,37.2891103333,127.1069643333,-60.032,18.943,0.000,0.000,0.000,1,3,2.00,0,NONE
279,37.2891095000,127.1069616667,-60.269,18.850,0.000,0.000,0.000,1,3,2.00,0,NONE
280,37.2891088333,127.1069591667,-60.490,18.776,0.000,0.000,0.000,1,3,2.00,0,NONE
281,37.2891075000,127.1069568333,-60.697,18.628,0.000,0.000,0.000,1,3,2.00,0,NONE
282,37.2891066667,127.1069540000,-60.948,18.535,0.000,0.000,0.000,1,3,2.00,0,NONE
283,37.2891056667,127.1069516667,-61.154,18.423,0.000,0.000,0.000,1,3,2.00,0,NONE
284,37.2891045000,127.1069491667,-61.376,18.294,0.000,0.000,0.000,1,3,2.00,0,NONE
285,37.2891033333,127.1069468333,-61.582,18.164,0.000,0.000,0.000,1,3,2.00,0,NONE
286,37.2891020000,127.1069445000,-61.789,18.015,0.000,0.000,0.000,1,3,2.00,0,NONE
287,37.2891006667,127.1069421667,-61.996,17.867,0.000,0.000,0.000,1,3,2.00,0,NONE
288,37.2890993333,127.1069400000,-62.187,17.718,0.000,0.000,0.000,1,3,2.00,0,NONE
289,37.2890980000,127.1069378333,-62.379,17.570,0.000,0.000,0.000,1,3,2.00,0,NONE
290,37.2890961667,127.1069358333,-62.557,17.366,0.000,0.000,0.000,1,3,2.00,0,NONE
291,37.2890945000,127.1069340000,-62.719,17.180,0.000,0.000,0.000,1,3,2.00,0,NONE
292,37.2890928333,127.1069321667,-62.881,16.995,0.000,0.000,0.000,1,3,2.00,0,NONE
293,37.2890910000,127.1069303333,-63.044,16.791,0.000,0.000,0.000,1,3,2.00,0,NONE
294,37.2890893333,127.1069285000,-63.206,16.605,0.000,0.000,0.000,1,3,2.00,0,NONE
295,37.2890876667,127.1069270000,-63.339,16.420,0.000,0.000,0.000,1,3,2.00,0,NONE
296,37.2890863333,127.1069258333,-63.442,16.271,0.000,0.000,0.000,1,3,2.00,0,NONE
297,37.2890851667,127.1069245000,-63.560,16.141,0.000,0.000,0.000,1,3,2.00,0,NONE
298,37.2890841667,127.1069233333,-63.664,16.030,0.000,0.000,0.000,1,3,2.00,0,NONE
299,37.2890831667,127.1069215000,-63.826,15.919,0.000,0.000,0.000,1,3,2.00,0,NONE
300,37.2890821667,127.1069198333,-63.974,15.807,0.000,0.000,0.000,1,3,2.00,0,NONE
301,37.2890810000,127.1069188333,-64.062,15.678,0.000,0.000,0.000,1,3,2.00,0,NONE
302,37.2890793333,127.1069176667,-64.165,15.492,0.000,0.000,0.000,1,3,2.00,0,NONE
303,37.2890780000,127.1069166667,-64.254,15.344,0.000,0.000,0.000,1,3,2.00,0,NONE
304,37.2890765000,127.1069153333,-64.372,15.177,0.000,0.000,0.000,1,3,2.00,0,NONE
305,37.2890751667,127.1069140000,-64.490,15.028,0.000,0.000,0.000,1,3,2.00,0,NONE
306,37.2890740000,127.1069130000,-64.579,14.898,0.000,0.000,0.000,1,3,2.00,0,NONE
307,37.2890723333,127.1069116667,-64.697,14.713,0.000,0.000,0.000,1,3,2.00,0,NONE
308,37.2890710000,127.1069110000,-64.756,14.564,0.000,0.000,0.000,1,3,2.00,0,NONE
309,37.2890691667,127.1069096667,-64.874,14.360,0.000,0.000,0.000,1,3,2.00,0,NONE
310,37.2890680000,127.1069085000,-64.977,14.230,0.000,0.000,0.000,1,3,2.00,0,NONE
311,37.2890666667,127.1069073333,-65.081,14.082,0.000,0.000,0.000,1,3,2.00,0,NONE
312,37.2890656667,127.1069061667,-65.184,13.971,0.000,0.000,0.000,1,3,2.00,0,NONE
313,37.2890643333,127.1069051667,-65.272,13.822,0.000,0.000,0.000,1,3,2.00,0,NONE
314,37.2890630000,127.1069041667,-65.361,13.674,0.000,0.000,0.000,1,3,2.00,0,NONE
315,37.2890615000,127.1069033333,-65.435,13.507,0.000,0.000,0.000,1,3,2.00,0,NONE
316,37.2890595000,127.1069023333,-65.523,13.284,0.000,0.000,0.000,1,3,2.00,0,NONE
317,37.2890580000,127.1069013333,-65.612,13.117,0.000,0.000,0.000,1,3,2.00,0,NONE
318,37.2890565000,127.1069003333,-65.701,12.950,0.000,0.000,0.000,1,3,2.00,0,NONE
319,37.2890550000,127.1068995000,-65.774,12.783,0.000,0.000,0.000,1,3,2.00,0,NONE
320,37.2890526667,127.1068985000,-65.863,12.524,0.000,0.000,0.000,1,3,2.00,0,NONE
321,37.2890513333,127.1068981667,-65.892,12.375,0.000,0.000,0.000,1,3,2.00,0,NONE
322,37.2890496667,127.1068976667,-65.937,12.190,0.000,0.000,0.000,1,3,2.00,0,NONE
323,37.2890481667,127.1068970000,-65.996,12.023,0.000,0.000,0.000,1,3,2.00,0,NONE
324,37.2890465000,127.1068961667,-66.070,11.837,0.000,0.000,0.000,1,3,2.00,0,NONE
325,37.2890450000,127.1068950000,-66.173,11.670,0.000,0.000,0.000,1,3,2.00,0,NONE
326,37.2890436667,127.1068941667,-66.247,11.522,0.000,0.000,0.000,1,3,2.00,0,NONE
327,37.2890423333,127.1068935000,-66.306,11.373,0.000,0.000,0.000,1,3,2.00,0,NONE
328,37.2890408333,127.1068926667,-66.380,11.206,0.000,0.000,0.000,1,3,2.00,0,NONE
329,37.2890391667,127.1068920000,-66.439,11.021,0.000,0.000,0.000,1,3,2.00,0,NONE
330,37.2890378333,127.1068911667,-66.512,10.872,0.000,0.000,0.000,1,3,2.00,0,NONE
331,37.2890363333,127.1068903333,-66.586,10.705,0.000,0.000,0.000,1,3,2.00,0,NONE
332,37.2890348333,127.1068893333,-66.675,10.538,0.000,0.000,0.000,1,3,2.00,0,NONE
333,37.2890333333,127.1068885000,-66.749,10.371,0.000,0.000,0.000,1,3,2.00,0,NONE
334,37.2890318333,127.1068878333,-66.808,10.204,0.000,0.000,0.000,1,3,2.00,0,NONE
335,37.2890301667,127.1068871667,-66.867,10.019,0.000,0.000,0.000,1,3,2.00,0,NONE
336,37.2890285000,127.1068866667,-66.911,9.833,0.000,0.000,0.000,1,3,2.00,0,NONE
337,37.2890271667,127.1068863333,-66.940,9.685,0.000,0.000,0.000,1,3,2.00,0,NONE
338,37.2890256667,127.1068856667,-67.000,9.518,0.000,0.000,0.000,1,3,2.00,0,NONE
339,37.2890228333,127.1068846667,-67.088,9.202,0.000,0.000,0.000,1,3,2.00,0,NONE
340,37.2890215000,127.1068838333,-67.162,9.054,0.000,0.000,0.000,1,3,2.00,0,NONE
341,37.2890200000,127.1068831667,-67.221,8.887,0.000,0.000,0.000,1,3,2.00,0,NONE
342,37.2890181667,127.1068820000,-67.324,8.683,0.000,0.000,0.000,1,3,2.00,0,NONE
343,37.2890170000,127.1068810000,-67.413,8.553,0.000,0.000,0.000,1,3,2.00,0,NONE
344,37.2890155000,127.1068800000,-67.501,8.386,0.000,0.000,0.000,1,3,2.00,0,NONE
345,37.2890141667,127.1068786667,-67.619,8.238,0.000,0.000,0.000,1,3,2.00,0,NONE
346,37.2890131667,127.1068775000,-67.723,8.126,0.000,0.000,0.000,1,3,2.00,0,NONE
347,37.2890118333,127.1068771667,-67.752,7.978,0.000,0.000,0.000,1,3,2.00,0,NONE
348,37.2890103333,127.1068768333,-67.782,7.811,0.000,0.000,0.000,1,3,2.00,0,NONE
349,37.2890091667,127.1068758333,-67.870,7.681,0.000,0.000,0.000,1,3,2.00,0,NONE
350,37.2890078333,127.1068748333,-67.959,7.533,0.000,0.000,0.000,1,3,2.00,0,NONE
351,37.2890063333,127.1068741667,-68.018,7.366,0.000,0.000,0.000,1,3,2.00,0,NONE
352,37.2890043333,127.1068738333,-68.048,7.143,0.000,0.000,0.000,1,3,2.00,0,NONE
353,37.2890026667,127.1068735000,-68.077,6.957,0.000,0.000,0.000,1,3,2.00,0,NONE
354,37.2890008333,127.1068728333,-68.136,6.753,0.000,0.000,0.000,1,3,2.00,0,NONE
355,37.2889978333,127.1068726667,-68.151,6.419,0.000,0.000,0.000,1,3,2.00,0,NONE
356,37.2889958333,127.1068723333,-68.180,6.197,0.000,0.000,0.000,1,3,2.00,0,NONE
357,37.2889941667,127.1068720000,-68.210,6.011,0.000,0.000,0.000,1,3,2.00,0,NONE
358,37.2889926667,127.1068720000,-68.210,5.844,0.000,0.000,0.000,1,3,2.00,0,NONE
359,37.2889911667,127.1068718333,-68.225,5.677,0.000,0.000,0.000,1,3,2.00,0,NONE
360,37.2889898333,127.1068711667,-68.284,5.529,0.000,0.000,0.000,1,3,2.00,0,NONE
361,37.2889885000,127.1068705000,-68.343,5.380,0.000,0.000,0.000,1,3,2.00,0,NONE
362,37.2889871667,127.1068701667,-68.372,5.232,0.000,0.000,0.000,1,3,2.00,0,NONE
363,37.2889861667,127.1068690000,-68.476,5.121,0.000,0.000,0.000,1,3,2.00,0,NONE
364,37.2889848333,127.1068681667,-68.549,4.972,0.000,0.000,0.000,1,3,2.00,0,NONE
365,37.2889828333,127.1068685000,-68.520,4.750,0.000,0.000,0.000,1,3,2.00,0,NONE
366,37.2889811667,127.1068685000,-68.520,4.564,0.000,0.000,0.000,1,3,2.00,0,NONE
367,37.2889795000,127.1068680000,-68.564,4.379,0.000,0.000,0.000,1,3,2.00,0,NONE
368,37.2889778333,127.1068676667,-68.594,4.193,0.000,0.000,0.000,1,3,2.00,0,NONE
369,37.2889761667,127.1068676667,-68.594,4.008,0.000,0.000,0.000,1,3,2.00,0,NONE
370,37.2889743333,127.1068680000,-68.564,3.803,0.000,0.000,0.000,1,3,2.00,0,NONE
371,37.2889726667,127.1068683333,-68.535,3.618,0.000,0.000,0.000,1,3,2.00,0,NONE
372,37.2889705000,127.1068686667,-68.505,3.377,0.000,0.000,0.000,1,3,2.00,0,NONE
373,37.2889685000,127.1068690000,-68.476,3.154,0.000,0.000,0.000,1,3,2.00,0,NONE
374,37.2889665000,127.1068695000,-68.431,2.931,0.000,0.000,0.000,1,3,2.00,0,NONE
375,37.2889651667,127.1068701667,-68.372,2.783,0.000,0.000,0.000,1,3,2.00,0,NONE
376,37.2889638333,127.1068706667,-68.328,2.635,0.000,0.000,0.000,1,3,2.00,0,NONE
377,37.2889625000,127.1068711667,-68.284,2.486,0.000,0.000,0.000,1,3,2.00,0,NONE
378,37.2889610000,127.1068718333,-68.225,2.319,0.000,0.000,0.000,1,3,2.00,0,NONE
379,37.2889595000,127.1068725000,-68.166,2.152,0.000,0.000,0.000,1,3,2.00,0,NONE
380,37.2889581667,127.1068731667,-68.107,2.004,0.000,0.000,0.000,1,3,2.00,0,NONE
381,37.2889568333,127.1068740000,-68.033,1.855,0.000,0.000,0.000,1,3,2.00,0,NONE
382,37.2889551667,127.1068750000,-67.944,1.670,0.000,0.000,0.000,1,3,2.00,0,NONE
383,37.2889538333,127.1068760000,-67.856,1.521,0.000,0.000,0.000,1,3,2.00,0,NONE
384,37.2889525000,127.1068768333,-67.782,1.373,0.000,0.000,0.000,1,3,2.00,0,NONE
385,37.2889510000,127.1068776667,-67.708,1.206,0.000,0.000,0.000,1,3,2.00,0,NONE
386,37.2889496667,127.1068785000,-67.634,1.058,0.000,0.000,0.000,1,3,2.00,0,NONE
387,37.2889485000,127.1068795000,-67.546,0.928,0.000,0.000,0.000,1,3,2.00,0,NONE
388,37.2889473333,127.1068808333,-67.428,0.798,0.000,0.000,0.000,1,3,2.00,0,NONE
389,37.2889460000,127.1068820000,-67.324,0.649,0.000,0.000,0.000,1,3,2.00,0,NONE
390,37.2889450000,127.1068831667,-67.221,0.538,0.000,0.000,0.000,1,3,2.00,0,NONE
391,37.2889436667,127.1068843333,-67.118,0.390,0.000,0.000,0.000,1,3,2.00,0,NONE
392,37.2889421667,127.1068853333,-67.029,0.223,0.000,0.000,0.000,1,3,2.00,0,NONE
393,37.2889410000,127.1068863333,-66.940,0.093,0.000,0.000,0.000,1,3,2.00,0,NONE
394,37.2889393333,127.1068880000,-66.793,-0.093,0.000,0.000,0.000,1,3,2.00,0,NONE
395,37.2889381667,127.1068891667,-66.690,-0.223,0.000,0.000,0.000,1,3,2.00,0,NONE
396,37.2889370000,127.1068903333,-66.586,-0.353,0.000,0.000,0.000,1,3,2.00,0,NONE
397,37.2889358333,127.1068916667,-66.468,-0.482,0.000,0.000,0.000,1,3,2.00,0,NONE
398,37.2889345000,127.1068926667,-66.380,-0.631,0.000,0.000,0.000,1,3,2.00,0,NONE
399,37.2889331667,127.1068938333,-66.276,-0.779,0.000,0.000,0.000,1,3,2.00,0,NONE
400,37.2889320000,127.1068953333,-66.143,-0.909,0.000,0.000,0.000,1,3,2.00,0,NONE
401,37.2889295000,127.1068970000,-65.996,-1.187,0.000,0.000,0.000,1,3,2.00,0,NONE
402,37.2889285000,127.1068991667,-65.804,-1.299,0.000,0.000,0.000,1,3,2.00,0,NONE
403,37.2889278333,127.1069006667,-65.671,-1.373,0.000,0.000,0.000,1,3,2.00,0,NONE
404,37.2889263333,127.1069015000,-65.597,-1.540,0.000,0.000,0.000,1,3,2.00,0,NONE
405,37.2889251667,127.1069028333,-65.479,-1.670,0.000,0.000,0.000,1,3,2.00,0,NONE
406,37.2889243333,127.1069046667,-65.317,-1.763,0.000,0.000,0.000,1,3,2.00,0,NONE
407,37.2889231667,127.1069063333,-65.169,-1.892,0.000,0.000,0.000,1,3,2.00,0,NONE
408,37.2889220000,127.1069078333,-65.036,-2.022,0.000,0.000,0.000,1,3,2.00,0,NONE
409,37.2889210000,127.1069095000,-64.889,-2.134,0.000,0.000,0.000,1,3,2.00,0,NONE
410,37.2889195000,127.1069110000,-64.756,-2.301,0.000,0.000,0.000,1,3,2.00,0,NONE
411,37.2889175000,127.1069121667,-64.653,-2.523,0.000,0.000,0.000,1,3,2.00,0,NONE
412,37.2889166667,127.1069138333,-64.505,-2.616,0.000,0.000,0.000,1,3,2.00,0,NONE
413,37.2889160000,127.1069158333,-64.328,-2.690,0.000,0.000,0.000,1,3,2.00,0,NONE
414,37.2889148333,127.1069180000,-64.136,-2.820,0.000,0.000,0.000,1,3,2.00,0,NONE
415,37.2889131667,127.1069215000,-63.826,-3.006,0.000,0.000,0.000,1,3,2.00,0,NONE
416,37.2889115000,127.1069236667,-63.634,-3.191,0.000,0.000,0.000,1,3,2.00,0,NONE
417,37.2889108333,127.1069270000,-63.339,-3.265,0.000,0.000,0.000,1,3,2.00,0,NONE
418,37.2889098333,127.1069301667,-63.058,-3.377,0.000,0.000,0.000,1,3,2.00,0,NONE
419,37.2889095000,127.1069321667,-62.881,-3.414,0.000,0.000,0.000,1,3,2.00,0,NONE
420,37.2889081667,127.1069341667,-62.704,-3.562,0.000,0.000,0.000,1,3,2.00,0,NONE
421,37.2889056667,127.1069363333,-62.512,-3.841,0.000,0.000,0.000,1,3,2.00,0,NONE
422,37.2889063333,127.1069398333,-62.202,-3.766,0.000,0.000,0.000,1,3,2.00,0,NONE
423,37.2889058333,127.1069416667,-62.040,-3.822,0.000,0.000,0.000,1,3,2.00,0,NONE
424,37.2889051667,127.1069435000,-61.878,-3.896,0.000,0.000,0.000,1,3,2.00,0,NONE
425,37.2889040000,127.1069455000,-61.700,-4.026,0.000,0.000,0.000,1,3,2.00,0,NONE
426,37.2889033333,127.1069480000,-61.479,-4.100,0.000,0.000,0.000,1,3,2.00,0,NONE
427,37.2889031667,127.1069498333,-61.317,-4.119,0.000,0.000,0.000,1,3,2.00,0,NONE
428,37.2889025000,127.1069520000,-61.125,-4.193,0.000,0.000,0.000,1,3,2.00,0,NONE
429,37.2889020000,127.1069536667,-60.977,-4.249,0.000,0.000,0.000,1,3,2.00,0,NONE
430,37.2889018333,127.1069556667,-60.800,-4.267,0.000,0.000,0.000,1,3,2.00,0,NONE
431,37.2889010000,127.1069573333,-60.652,-4.360,0.000,0.000,0.000,1,3,2.00,0,NONE
432,37.2888996667,127.1069591667,-60.490,-4.508,0.000,0.000,0.000,1,3,2.00,0,NONE
433,37.2888990000,127.1069608333,-60.342,-4.583,0.000,0.000,0.000,1,3,2.00,0,NONE
434,37.2888983333,127.1069628333,-60.165,-4.657,0.000,0.000,0.000,1,3,2.00,0,NONE
435,37.2888980000,127.1069650000,-59.973,-4.694,0.000,0.000,0.000,1,3,2.00,0,NONE
436,37.2888971667,127.1069671667,-59.781,-4.787,0.000,0.000,0.000,1,3,2.00,0,NONE
437,37.2888961667,127.1069688333,-59.634,-4.898,0.000,0.000,0.000,1,3,2.00,0,NONE
438,37.2888948333,127.1069696667,-59.560,-5.047,0.000,0.000,0.000,1,3,2.00,0,NONE
439,37.2888938333,127.1069711667,-59.427,-5.158,0.000,0.000,0.000,1,3,2.00,0,NONE
440,37.2888940000,127.1069731667,-59.250,-5.139,0.000,0.000,0.000,1,3,2.00,0,NONE
441,37.2888943333,127.1069751667,-59.073,-5.102,0.000,0.000,0.000,1,3,2.00,0,NONE
442,37.2888936667,127.1069771667,-58.896,-5.176,0.000,0.000,0.000,1,3,2.00,0,NONE
443,37.2888928333,127.1069786667,-58.763,-5.269,0.000,0.000,0.000,1,3,2.00,0,NONE
444,37.2888923333,127.1069803333,-58.615,-5.325,0.000,0.000,0.000,1,3,2.00,0,NONE
445,37.2888923333,127.1069821667,-58.453,-5.325,0.000,0.000,0.000,1,3,2.00,0,NONE
446,37.2888923333,127.1069840000,-58.291,-5.325,0.000,0.000,0.000,1,3,2.00,0,NONE
447,37.2888906667,127.1069850000,-58.202,-5.510,0.000,0.000,0.000,1,3,2.00,0,NONE
448,37.2888893333,127.1069841667,-58.276,-5.659,0.000,0.000,0.000,1,3,2.00,0,NONE
449,37.2888881667,127.1069851667,-58.187,-5.789,0.000,0.000,0.000,1,3,2.00,0,NONE
450,37.2888883333,127.1069875000,-57.981,-5.770,0.000,0.000,0.000,1,3,2.00,0,NONE
451,37.2888883333,127.1069896667,-57.789,-5.770,0.000,0.000,0.000,1,3,2.00,0,NONE
452,37.2888876667,127.1069918333,-57.597,-5.844,0.000,0.000,0.000,1,3,2.00,0,NONE
453,37.2888870000,127.1069935000,-57.449,-5.919,0.000,0.000,0.000,1,3,2.00,0,NONE
454,37.2888865000,127.1069951667,-57.302,-5.974,0.000,0.000,0.000,1,3,2.00,0,NONE
455,37.2888863333,127.1069971667,-57.125,-5.993,0.000,0.000,0.000,1,3,2.00,0,NONE
456,37.2888865000,127.1069995000,-56.918,-5.974,0.000,0.000,0.000,1,3,2.00,0,NONE
457,37.2888865000,127.1070013333,-56.755,-5.974,0.000,0.000,0.000,1,3,2.00,0,NONE
458,37.2888861667,127.1070033333,-56.578,-6.011,0.000,0.000,0.000,1,3,2.00,0,NONE
459,37.2888860000,127.1070056667,-56.372,-6.030,0.000,0.000,0.000,1,3,2.00,0,NONE
460,37.2888863333,127.1070076667,-56.195,-5.993,0.000,0.000,0.000,1,3,2.00,0,NONE
461,37.2888870000,127.1070091667,-56.062,-5.919,0.000,0.000,0.000,1,3,2.00,0,NONE
462,37.2888876667,127.1070106667,-55.929,-5.844,0.000,0.000,0.000,1,3,2.00,0,NONE
463,37.2888888333,127.1070125000,-55.767,-5.714,0.000,0.000,0.000,1,3,2.00,0,NONE
464,37.2888900000,127.1070141667,-55.619,-5.585,0.000,0.000,0.000,1,3,2.00,0,NONE
465,37.2888906667,127.1070161667,-55.442,-5.510,0.000,0.000,0.000,1,3,2.00,0,NONE
466,37.2888915000,127.1070176667,-55.309,-5.418,0.000,0.000,0.000,1,3,2.00,0,NONE
467,37.2888923333,127.1070191667,-55.176,-5.325,0.000,0.000,0.000,1,3,2.00,0,NONE
468,37.2888935000,127.1070205000,-55.058,-5.195,0.000,0.000,0.000,1,3,2.00,0,NONE
469,37.2888945000,127.1070216667,-54.955,-5.084,0.000,0.000,0.000,1,3,2.00,0,NONE
470,37.2888953333,127.1070230000,-54.837,-4.991,0.000,0.000,0.000,1,3,2.00,0,NONE
471,37.2888960000,127.1070245000,-54.704,-4.917,0.000,0.000,0.000,1,3,2.00,0,NONE
472,37.2888961667,127.1070263333,-54.541,-4.898,0.000,0.000,0.000,1,3,2.00,0,NONE
473,37.2888975000,127.1070273333,-54.453,-4.750,0.000,0.000,0.000,1,3,2.00,0,NONE
474,37.2888988333,127.1070276667,-54.423,-4.601,0.000,0.000,0.000,1,3,2.00,0,NONE
475,37.2888996667,127.1070290000,-54.305,-4.508,0.000,0.000,0.000,1,3,2.00,0,NONE
476,37.2889005000,127.1070305000,-54.172,-4.416,0.000,0.000,0.000,1,3,2.00,0,NONE
477,37.2889016667,127.1070315000,-54.084,-4.286,0.000,0.000,0.000,1,3,2.00,0,NONE
478,37.2889030000,127.1070321667,-54.025,-4.137,0.000,0.000,0.000,1,3,2.00,0,NONE
479,37.2889043333,127.1070326667,-53.980,-3.989,0.000,0.000,0.000,1,3,2.00,0,NONE
480,37.2889065000,127.1070348333,-53.789,-3.748,0.000,0.000,0.000,1,3,2.00,0,NONE
481,37.2889075000,127.1070360000,-53.685,-3.636,0.000,0.000,0.000,1,3,2.00,0,NONE
482,37.2889088333,127.1070368333,-53.611,-3.488,0.000,0.000,0.000,1,3,2.00,0,NONE
483,37.2889103333,127.1070375000,-53.552,-3.321,0.000,0.000,0.000,1,3,2.00,0,NONE
484,37.2889115000,127.1070386667,-53.449,-3.191,0.000,0.000,0.000,1,3,2.00,0,NONE
485,37.2889121667,127.1070401667,-53.316,-3.117,0.000,0.000,0.000,1,3,2.00,0,NONE
486,37.2889131667,127.1070386667,-53.449,-3.006,0.000,0.000,0.000,1,3,2.00,0,NONE
487,37.2889138333,127.1070370000,-53.597,-2.931,0.000,0.000,0.000,1,3,2.00,0,NONE
488,37.2889146667,127.1070355000,-53.730,-2.839,0.000,0.000,0.000,1,3,2.00,0,NONE
489,37.2889165000,127.1070341667,-53.848,-2.635,0.000,0.000,0.000,1,3,2.00,0,NONE
490,37.2889185000,127.1070318333,-54.054,-2.412,0.000,0.000,0.000,1,3,2.00,0,NONE
491,37.2889186667,127.1070300000,-54.217,-2.393,0.000,0.000,0.000,1,3,2.00,0,NONE
492,37.2889200000,127.1070291667,-54.290,-2.245,0.000,0.000,0.000,1,3,2.00,0,NONE
493,37.2889188333,127.1070303333,-54.187,-2.375,0.000,0.000,0.000,1,3,2.00,0,NONE
494,37.2889178333,127.1070281667,-54.379,-2.486,0.000,0.000,0.000,1,3,2.00,0,NONE
495,37.2889198333,127.1070273333,-54.453,-2.264,0.000,0.000,0.000,1,3,2.00,0,NONE
496,37.2889211667,127.1070266667,-54.512,-2.115,0.000,0.000,0.000,1,3,2.00,0,NONE
497,37.2889221667,127.1070253333,-54.630,-2.004,0.000,0.000,0.000,1,3,2.00,0,NONE
498,37.2889228333,127.1070268333,-54.497,-1.930,0.000,0.000,0.000,1,3,2.00,0,NONE
499,37.2889210000,127.1070260000,-54.571,-2.134,0.000,0.000,0.000,1,3,2.00,0,NONE
