index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
266,37.2891020000,127.1070621667,-51.914,17.793,0.000,0.000,0.000,1,3,2.00,0,NONE
267,37.2891028333,127.1070598333,-52.121,17.885,0.000,0.000,0.000,1,3,2.00,0,NONE
268,37.2891036667,127.1070575000,-52.327,17.978,0.000,0.000,0.000,1,3,2.00,0,NONE
269,37.2891043333,127.1070551667,-52.534,18.052,0.000,0.000,0.000,1,3,2.00,0,NONE
270,37.2891050000,127.1070525000,-52.770,18.127,0.000,0.000,0.000,1,3,2.00,0,NONE
271,37.2891056667,127.1070500000,-52.991,18.201,0.000,0.000,0.000,1,3,2.00,0,NONE
272,37.2891065000,127.1070476667,-53.198,18.294,0.000,0.000,0.000,1,3,2.00,0,NONE
273,37.2891075000,127.1070451667,-53.420,18.405,0.000,0.000,0.000,1,3,2.00,0,NONE
274,37.2891081667,127.1070426667,-53.641,18.479,0.000,0.000,0.000,1,3,2.00,0,NONE
275,37.2891088333,127.1070401667,-53.862,18.553,0.000,0.000,0.000,1,3,2.00,0,NONE
276,37.2891093333,127.1070373333,-54.113,18.609,0.000,0.000,0.000,1,3,2.00,0,NONE
277,37.2891100000,127.1070348333,-54.335,18.683,0.000,0.000,0.000,1,3,2.00,0,NONE
278,37.2891106667,127.1070318333,-54.600,18.757,0.000,0.000,0.000,1,3,2.00,0,NONE
279,37.2891111667,127.1070291667,-54.837,18.813,0.000,0.000,0.000,1,3,2.00,0,NONE
280,37.2891116667,127.1070266667,-55.058,18.869,0.000,0.000,0.000,1,3,2.00,0,NONE
281,37.2891121667,127.1070238333,-55.309,18.924,0.000,0.000,0.000,1,3,2.00,0,NONE
282,37.2891128333,127.1070213333,-55.530,18.999,0.000,0.000,0.000,1,3,2.00,0,NONE
283,37.2891135000,127.1070185000,-55.781,19.073,0.000,0.000,0.000,1,3,2.00,0,NONE
284,37.2891141667,127.1070156667,-56.032,19.147,0.000,0.000,0.000,1,3,2.00,0,NONE
285,37.2891145000,127.1070130000,-56.268,19.184,0.000,0.000,0.000,1,3,2.00,0,NONE
286,37.2891148333,127.1070101667,-56.519,19.221,0.000,0.000,0.000,1,3,2.00,0,NONE
287,37.2891151667,127.1070073333,-56.770,19.258,0.000,0.000,0.000,1,3,2.00,0,NONE
288,37.2891155000,127.1070046667,-57.006,19.295,0.000,0.000,0.000,1,3,2.00,0,NONE
289,37.2891160000,127.1070016667,-57.272,19.351,0.000,0.000,0.000,1,3,2.00,0,NONE
290,37.2891161667,127.1069986667,-57.538,19.370,0.000,0.000,0.000,1,3,2.00,0,NONE
291,37.2891163333,127.1069958333,-57.789,19.388,0.000,0.000,0.000,1,3,2.00,0,NONE
292,37.2891161667,127.1069928333,-58.054,19.370,0.000,0.000,0.000,1,3,2.00,0,NONE
293,37.2891163333,127.1069900000,-58.305,19.388,0.000,0.000,0.000,1,3,2.00,0,NONE
294,37.2891163333,127.1069870000,-58.571,19.388,0.000,0.000,0.000,1,3,2.00,0,NONE
295,37.2891163333,127.1069840000,-58.837,19.388,0.000,0.000,0.000,1,3,2.00,0,NONE
296,37.2891161667,127.1069810000,-59.102,19.370,0.000,0.000,0.000,1,3,2.00,0,NONE
297,37.2891156667,127.1069780000,-59.368,19.314,0.000,0.000,0.000,1,3,2.00,0,NONE
298,37.2891153333,127.1069750000,-59.634,19.277,0.000,0.000,0.000,1,3,2.00,0,NONE
299,37.2891150000,127.1069721667,-59.885,19.240,0.000,0.000,0.000,1,3,2.00,0,NONE
300,37.2891145000,127.1069691667,-60.150,19.184,0.000,0.000,0.000,1,3,2.00,0,NONE
301,37.2891140000,127.1069663333,-60.401,19.128,0.000,0.000,0.000,1,3,2.00,0,NONE
302,37.2891131667,127.1069636667,-60.638,19.036,0.000,0.000,0.000,1,3,2.00,0,NONE
303,37.2891123333,127.1069610000,-60.874,18.943,0.000,0.000,0.000,1,3,2.00,0,NONE
304,37.2891116667,127.1069583333,-61.110,18.869,0.000,0.000,0.000,1,3,2.00,0,NONE
305,37.2891110000,127.1069555000,-61.361,18.795,0.000,0.000,0.000,1,3,2.00,0,NONE
306,37.2891103333,127.1069526667,-61.612,18.720,0.000,0.000,0.000,1,3,2.00,0,NONE
307,37.2891093333,127.1069501667,-61.833,18.609,0.000,0.000,0.000,1,3,2.00,0,NONE
308,37.2891081667,127.1069476667,-62.055,18.479,0.000,0.000,0.000,1,3,2.00,0,NONE
309,37.2891073333,127.1069450000,-62.291,18.386,0.000,0.000,0.000,1,3,2.00,0,NONE
310,37.2891063333,127.1069423333,-62.527,18.275,0.000,0.000,0.000,1,3,2.00,0,NONE
311,37.2891053333,127.1069398333,-62.748,18.164,0.000,0.000,0.000,1,3,2.00,0,NONE
312,37.2891041667,127.1069375000,-62.955,18.034,0.000,0.000,0.000,1,3,2.00,0,NONE
313,37.2891026667,127.1069351667,-63.162,17.867,0.000,0.000,0.000,1,3,2.00,0,NONE
314,37.2891013333,127.1069330000,-63.354,17.718,0.000,0.000,0.000,1,3,2.00,0,NONE
315,37.2891000000,127.1069308333,-63.545,17.570,0.000,0.000,0.000,1,3,2.00,0,NONE
316,37.2890991667,127.1069295000,-63.664,17.477,0.000,0.000,0.000,1,3,2.00,0,NONE
317,37.2890978333,127.1069273333,-63.855,17.329,0.000,0.000,0.000,1,3,2.00,0,NONE
318,37.2890961667,127.1069253333,-64.033,17.143,0.000,0.000,0.000,1,3,2.00,0,NONE
319,37.2890943333,127.1069233333,-64.210,16.939,0.000,0.000,0.000,1,3,2.00,0,NONE
320,37.2890925000,127.1069215000,-64.372,16.735,0.000,0.000,0.000,1,3,2.00,0,NONE
321,37.2890911667,127.1069198333,-64.520,16.587,0.000,0.000,0.000,1,3,2.00,0,NONE
322,37.2890893333,127.1069181667,-64.667,16.383,0.000,0.000,0.000,1,3,2.00,0,NONE
323,37.2890875000,127.1069165000,-64.815,16.179,0.000,0.000,0.000,1,3,2.00,0,NONE
324,37.2890856667,127.1069150000,-64.948,15.974,0.000,0.000,0.000,1,3,2.00,0,NONE
325,37.2890836667,127.1069135000,-65.081,15.752,0.000,0.000,0.000,1,3,2.00,0,NONE
326,37.2890818333,127.1069118333,-65.228,15.548,0.000,0.000,0.000,1,3,2.00,0,NONE
327,37.2890800000,127.1069100000,-65.391,15.344,0.000,0.000,0.000,1,3,2.00,0,NONE
328,37.2890780000,127.1069083333,-65.538,15.121,0.000,0.000,0.000,1,3,2.00,0,NONE
329,37.2890760000,127.1069068333,-65.671,14.898,0.000,0.000,0.000,1,3,2.00,0,NONE
330,37.2890740000,127.1069055000,-65.789,14.676,0.000,0.000,0.000,1,3,2.00,0,NONE
331,37.2890720000,127.1069041667,-65.907,14.453,0.000,0.000,0.000,1,3,2.00,0,NONE
332,37.2890698333,127.1069028333,-66.025,14.212,0.000,0.000,0.000,1,3,2.00,0,NONE
333,37.2890678333,127.1069013333,-66.158,13.989,0.000,0.000,0.000,1,3,2.00,0,NONE
334,37.2890658333,127.1069001667,-66.261,13.767,0.000,0.000,0.000,1,3,2.00,0,NONE
335,37.2890638333,127.1068991667,-66.350,13.544,0.000,0.000,0.000,1,3,2.00,0,NONE
336,37.2890615000,127.1068981667,-66.439,13.284,0.000,0.000,0.000,1,3,2.00,0,NONE
337,37.2890593333,127.1068970000,-66.542,13.043,0.000,0.000,0.000,1,3,2.00,0,NONE
338,37.2890573333,127.1068958333,-66.645,12.820,0.000,0.000,0.000,1,3,2.00,0,NONE
339,37.2890551667,127.1068946667,-66.749,12.579,0.000,0.000,0.000,1,3,2.00,0,NONE
340,37.2890531667,127.1068938333,-66.822,12.357,0.000,0.000,0.000,1,3,2.00,0,NONE
341,37.2890511667,127.1068928333,-66.911,12.134,0.000,0.000,0.000,1,3,2.00,0,NONE
342,37.2890490000,127.1068920000,-66.985,11.893,0.000,0.000,0.000,1,3,2.00,0,NONE
343,37.2890471667,127.1068908333,-67.088,11.689,0.000,0.000,0.000,1,3,2.00,0,NONE
344,37.2890450000,127.1068898333,-67.177,11.447,0.000,0.000,0.000,1,3,2.00,0,NONE
345,37.2890430000,127.1068885000,-67.295,11.225,0.000,0.000,0.000,1,3,2.00,0,NONE
346,37.2890408333,127.1068875000,-67.383,10.984,0.000,0.000,0.000,1,3,2.00,0,NONE
347,37.2890386667,127.1068865000,-67.472,10.742,0.000,0.000,0.000,1,3,2.00,0,NONE
348,37.2890366667,127.1068853333,-67.575,10.520,0.000,0.000,0.000,1,3,2.00,0,NONE
349,37.2890346667,127.1068841667,-67.679,10.297,0.000,0.000,0.000,1,3,2.00,0,NONE
350,37.2890326667,127.1068828333,-67.797,10.074,0.000,0.000,0.000,1,3,2.00,0,NONE
351,37.2890306667,127.1068816667,-67.900,9.852,0.000,0.000,0.000,1,3,2.00,0,NONE
352,37.2890285000,127.1068806667,-67.988,9.611,0.000,0.000,0.000,1,3,2.00,0,NONE
353,37.2890263333,127.1068796667,-68.077,9.369,0.000,0.000,0.000,1,3,2.00,0,NONE
354,37.2890241667,127.1068788333,-68.151,9.128,0.000,0.000,0.000,1,3,2.00,0,NONE
355,37.2890220000,127.1068778333,-68.239,8.887,0.000,0.000,0.000,1,3,2.00,0,NONE
356,37.2890198333,127.1068770000,-68.313,8.646,0.000,0.000,0.000,1,3,2.00,0,NONE
357,37.2890178333,127.1068763333,-68.372,8.423,0.000,0.000,0.000,1,3,2.00,0,NONE
358,37.2890155000,127.1068756667,-68.431,8.163,0.000,0.000,0.000,1,3,2.00,0,NONE
359,37.2890133333,127.1068751667,-68.476,7.922,0.000,0.000,0.000,1,3,2.00,0,NONE
360,37.2890111667,127.1068745000,-68.535,7.681,0.000,0.000,0.000,1,3,2.00,0,NONE
361,37.2890090000,127.1068738333,-68.594,7.440,0.000,0.000,0.000,1,3,2.00,0,NONE
362,37.2890066667,127.1068733333,-68.638,7.180,0.000,0.000,0.000,1,3,2.00,0,NONE
363,37.2890045000,127.1068730000,-68.667,6.939,0.000,0.000,0.000,1,3,2.00,0,NONE
364,37.2890021667,127.1068730000,-68.667,6.679,0.000,0.000,0.000,1,3,2.00,0,NONE
365,37.2890000000,127.1068726667,-68.697,6.438,0.000,0.000,0.000,1,3,2.00,0,NONE
366,37.2889976667,127.1068723333,-68.727,6.178,0.000,0.000,0.000,1,3,2.00,0,NONE
367,37.2889955000,127.1068720000,-68.756,5.937,0.000,0.000,0.000,1,3,2.00,0,NONE
368,37.2889931667,127.1068718333,-68.771,5.677,0.000,0.000,0.000,1,3,2.00,0,NONE
369,37.2889910000,127.1068718333,-68.771,5.436,0.000,0.000,0.000,1,3,2.00,0,NONE
370,37.2889886667,127.1068720000,-68.756,5.176,0.000,0.000,0.000,1,3,2.00,0,NONE
371,37.2889865000,127.1068718333,-68.771,4.935,0.000,0.000,0.000,1,3,2.00,0,NONE
372,37.2889841667,127.1068718333,-68.771,4.675,0.000,0.000,0.000,1,3,2.00,0,NONE
373,37.2889820000,127.1068718333,-68.771,4.434,0.000,0.000,0.000,1,3,2.00,0,NONE
374,37.2889798333,127.1068720000,-68.756,4.193,0.000,0.000,0.000,1,3,2.00,0,NONE
375,37.2889776667,127.1068725000,-68.712,3.952,0.000,0.000,0.000,1,3,2.00,0,NONE
376,37.2889755000,127.1068726667,-68.697,3.711,0.000,0.000,0.000,1,3,2.00,0,NONE
377,37.2889733333,127.1068730000,-68.667,3.469,0.000,0.000,0.000,1,3,2.00,0,NONE
378,37.2889711667,127.1068733333,-68.638,3.228,0.000,0.000,0.000,1,3,2.00,0,NONE
379,37.2889690000,127.1068738333,-68.594,2.987,0.000,0.000,0.000,1,3,2.00,0,NONE
380,37.2889670000,127.1068745000,-68.535,2.764,0.000,0.000,0.000,1,3,2.00,0,NONE
381,37.2889648333,127.1068755000,-68.446,2.523,0.000,0.000,0.000,1,3,2.00,0,NONE
382,37.2889628333,127.1068763333,-68.372,2.301,0.000,0.000,0.000,1,3,2.00,0,NONE
383,37.2889606667,127.1068771667,-68.298,2.059,0.000,0.000,0.000,1,3,2.00,0,NONE
384,37.2889585000,127.1068781667,-68.210,1.818,0.000,0.000,0.000,1,3,2.00,0,NONE
385,37.2889565000,127.1068791667,-68.121,1.596,0.000,0.000,0.000,1,3,2.00,0,NONE
386,37.2889546667,127.1068805000,-68.003,1.392,0.000,0.000,0.000,1,3,2.00,0,NONE
387,37.2889526667,127.1068818333,-67.885,1.169,0.000,0.000,0.000,1,3,2.00,0,NONE
388,37.2889508333,127.1068828333,-67.797,0.965,0.000,0.000,0.000,1,3,2.00,0,NONE
389,37.2889486667,127.1068841667,-67.679,0.724,0.000,0.000,0.000,1,3,2.00,0,NONE
390,37.2889466667,127.1068853333,-67.575,0.501,0.000,0.000,0.000,1,3,2.00,0,NONE
391,37.2889448333,127.1068868333,-67.442,0.297,0.000,0.000,0.000,1,3,2.00,0,NONE
392,37.2889430000,127.1068885000,-67.295,0.093,0.000,0.000,0.000,1,3,2.00,0,NONE
393,37.2889411667,127.1068900000,-67.162,-0.111,0.000,0.000,0.000,1,3,2.00,0,NONE
394,37.2889393333,127.1068915000,-67.029,-0.315,0.000,0.000,0.000,1,3,2.00,0,NONE
395,37.2889373333,127.1068930000,-66.896,-0.538,0.000,0.000,0.000,1,3,2.00,0,NONE
396,37.2889355000,127.1068946667,-66.749,-0.742,0.000,0.000,0.000,1,3,2.00,0,NONE
397,37.2889338333,127.1068963333,-66.601,-0.928,0.000,0.000,0.000,1,3,2.00,0,NONE
398,37.2889323333,127.1068981667,-66.439,-1.095,0.000,0.000,0.000,1,3,2.00,0,NONE
399,37.2889305000,127.1069000000,-66.276,-1.299,0.000,0.000,0.000,1,3,2.00,0,NONE
400,37.2889288333,127.1069018333,-66.114,-1.484,0.000,0.000,0.000,1,3,2.00,0,NONE
401,37.2889271667,127.1069036667,-65.951,-1.670,0.000,0.000,0.000,1,3,2.00,0,NONE
402,37.2889256667,127.1069055000,-65.789,-1.837,0.000,0.000,0.000,1,3,2.00,0,NONE
403,37.2889243333,127.1069075000,-65.612,-1.985,0.000,0.000,0.000,1,3,2.00,0,NONE
404,37.2889230000,127.1069093333,-65.450,-2.134,0.000,0.000,0.000,1,3,2.00,0,NONE
405,37.2889218333,127.1069111667,-65.287,-2.264,0.000,0.000,0.000,1,3,2.00,0,NONE
406,37.2889203333,127.1069130000,-65.125,-2.430,0.000,0.000,0.000,1,3,2.00,0,NONE
407,37.2889188333,127.1069150000,-64.948,-2.597,0.000,0.000,0.000,1,3,2.00,0,NONE
408,37.2889178333,127.1069168333,-64.785,-2.709,0.000,0.000,0.000,1,3,2.00,0,NONE
409,37.2889166667,127.1069190000,-64.593,-2.839,0.000,0.000,0.000,1,3,2.00,0,NONE
410,37.2889156667,127.1069211667,-64.402,-2.950,0.000,0.000,0.000,1,3,2.00,0,NONE
411,37.2889146667,127.1069233333,-64.210,-3.061,0.000,0.000,0.000,1,3,2.00,0,NONE
412,37.2889133333,127.1069255000,-64.018,-3.210,0.000,0.000,0.000,1,3,2.00,0,NONE
413,37.2889120000,127.1069276667,-63.826,-3.358,0.000,0.000,0.000,1,3,2.00,0,NONE
414,37.2889111667,127.1069298333,-63.634,-3.451,0.000,0.000,0.000,1,3,2.00,0,NONE
415,37.2889101667,127.1069323333,-63.413,-3.562,0.000,0.000,0.000,1,3,2.00,0,NONE
416,37.2889091667,127.1069346667,-63.206,-3.674,0.000,0.000,0.000,1,3,2.00,0,NONE
417,37.2889083333,127.1069370000,-62.999,-3.766,0.000,0.000,0.000,1,3,2.00,0,NONE
418,37.2889071667,127.1069395000,-62.778,-3.896,0.000,0.000,0.000,1,3,2.00,0,NONE
419,37.2889061667,127.1069416667,-62.586,-4.008,0.000,0.000,0.000,1,3,2.00,0,NONE
420,37.2889051667,127.1069441667,-62.365,-4.119,0.000,0.000,0.000,1,3,2.00,0,NONE
421,37.2889043333,127.1069468333,-62.128,-4.212,0.000,0.000,0.000,1,3,2.00,0,NONE
422,37.2889033333,127.1069491667,-61.922,-4.323,0.000,0.000,0.000,1,3,2.00,0,NONE
423,37.2889023333,127.1069515000,-61.715,-4.434,0.000,0.000,0.000,1,3,2.00,0,NONE
424,37.2889015000,127.1069541667,-61.479,-4.527,0.000,0.000,0.000,1,3,2.00,0,NONE
425,37.2889006667,127.1069563333,-61.287,-4.620,0.000,0.000,0.000,1,3,2.00,0,NONE
426,37.2888998333,127.1069588333,-61.066,-4.713,0.000,0.000,0.000,1,3,2.00,0,NONE
427,37.2888991667,127.1069613333,-60.844,-4.787,0.000,0.000,0.000,1,3,2.00,0,NONE
428,37.2888985000,127.1069636667,-60.638,-4.861,0.000,0.000,0.000,1,3,2.00,0,NONE
429,37.2888976667,127.1069663333,-60.401,-4.954,0.000,0.000,0.000,1,3,2.00,0,NONE
430,37.2888968333,127.1069688333,-60.180,-5.047,0.000,0.000,0.000,1,3,2.00,0,NONE
431,37.2888963333,127.1069713333,-59.959,-5.102,0.000,0.000,0.000,1,3,2.00,0,NONE
432,37.2888960000,127.1069740000,-59.722,-5.139,0.000,0.000,0.000,1,3,2.00,0,NONE
433,37.2888956667,127.1069765000,-59.501,-5.176,0.000,0.000,0.000,1,3,2.00,0,NONE
434,37.2888950000,127.1069791667,-59.265,-5.251,0.000,0.000,0.000,1,3,2.00,0,NONE
435,37.2888943333,127.1069816667,-59.043,-5.325,0.000,0.000,0.000,1,3,2.00,0,NONE
436,37.2888936667,127.1069841667,-58.822,-5.399,0.000,0.000,0.000,1,3,2.00,0,NONE
437,37.2888931667,127.1069868333,-58.586,-5.455,0.000,0.000,0.000,1,3,2.00,0,NONE
438,37.2888928333,127.1069895000,-58.350,-5.492,0.000,0.000,0.000,1,3,2.00,0,NONE
439,37.2888921667,127.1069920000,-58.128,-5.566,0.000,0.000,0.000,1,3,2.00,0,NONE
440,37.2888918333,127.1069948333,-57.877,-5.603,0.000,0.000,0.000,1,3,2.00,0,NONE
441,37.2888913333,127.1069975000,-57.641,-5.659,0.000,0.000,0.000,1,3,2.00,0,NONE
442,37.2888911667,127.1070001667,-57.405,-5.677,0.000,0.000,0.000,1,3,2.00,0,NONE
443,37.2888911667,127.1070030000,-57.154,-5.677,0.000,0.000,0.000,1,3,2.00,0,NONE
444,37.2888913333,127.1070056667,-56.918,-5.659,0.000,0.000,0.000,1,3,2.00,0,NONE
445,37.2888913333,127.1070081667,-56.696,-5.659,0.000,0.000,0.000,1,3,2.00,0,NONE
446,37.2888915000,127.1070110000,-56.446,-5.640,0.000,0.000,0.000,1,3,2.00,0,NONE
447,37.2888918333,127.1070138333,-56.195,-5.603,0.000,0.000,0.000,1,3,2.00,0,NONE
448,37.2888923333,127.1070163333,-55.973,-5.547,0.000,0.000,0.000,1,3,2.00,0,NONE
449,37.2888930000,127.1070188333,-55.752,-5.473,0.000,0.000,0.000,1,3,2.00,0,NONE
450,37.2888938333,127.1070213333,-55.530,-5.380,0.000,0.000,0.000,1,3,2.00,0,NONE
451,37.2888945000,127.1070236667,-55.324,-5.306,0.000,0.000,0.000,1,3,2.00,0,NONE
452,37.2888953333,127.1070263333,-55.088,-5.213,0.000,0.000,0.000,1,3,2.00,0,NONE
453,37.2888965000,127.1070285000,-54.896,-5.084,0.000,0.000,0.000,1,3,2.00,0,NONE
454,37.2888978333,127.1070305000,-54.718,-4.935,0.000,0.000,0.000,1,3,2.00,0,NONE
455,37.2888995000,127.1070323333,-54.556,-4.750,0.000,0.000,0.000,1,3,2.00,0,NONE
456,37.2889011667,127.1070341667,-54.394,-4.564,0.000,0.000,0.000,1,3,2.00,0,NONE
457,37.2889030000,127.1070360000,-54.231,-4.360,0.000,0.000,0.000,1,3,2.00,0,NONE
458,37.2889046667,127.1070378333,-54.069,-4.174,0.000,0.000,0.000,1,3,2.00,0,NONE
459,37.2889065000,127.1070393333,-53.936,-3.970,0.000,0.000,0.000,1,3,2.00,0,NONE
460,37.2889083333,127.1070406667,-53.818,-3.766,0.000,0.000,0.000,1,3,2.00,0,NONE
461,37.2889103333,127.1070418333,-53.715,-3.544,0.000,0.000,0.000,1,3,2.00,0,NONE
462,37.2889120000,127.1070435000,-53.567,-3.358,0.000,0.000,0.000,1,3,2.00,0,NONE
463,37.2889140000,127.1070451667,-53.420,-3.136,0.000,0.000,0.000,1,3,2.00,0,NONE
464,37.2889158333,127.1070465000,-53.301,-2.931,0.000,0.000,0.000,1,3,2.00,0,NONE
465,37.2889176667,127.1070476667,-53.198,-2.727,0.000,0.000,0.000,1,3,2.00,0,NONE
466,37.2889208333,127.1070495000,-53.036,-2.375,0.000,0.000,0.000,1,3,2.00,0,NONE
467,37.2889225000,127.1070508333,-52.918,-2.189,0.000,0.000,0.000,1,3,2.00,0,NONE
468,37.2889243333,127.1070523333,-52.785,-1.985,0.000,0.000,0.000,1,3,2.00,0,NONE
469,37.2889263333,127.1070538333,-52.652,-1.763,0.000,0.000,0.000,1,3,2.00,0,NONE
470,37.2889281667,127.1070551667,-52.534,-1.558,0.000,0.000,0.000,1,3,2.00,0,NONE
471,37.2889303333,127.1070560000,-52.460,-1.317,0.000,0.000,0.000,1,3,2.00,0,NONE
472,37.2889323333,127.1070570000,-52.372,-1.095,0.000,0.000,0.000,1,3,2.00,0,NONE
473,37.2889341667,127.1070581667,-52.268,-0.891,0.000,0.000,0.000,1,3,2.00,0,NONE
474,37.2889361667,127.1070595000,-52.150,-0.668,0.000,0.000,0.000,1,3,2.00,0,NONE
475,37.2889381667,127.1070605000,-52.062,-0.445,0.000,0.000,0.000,1,3,2.00,0,NONE
476,37.2889400000,127.1070615000,-51.973,-0.241,0.000,0.000,0.000,1,3,2.00,0,NONE
477,37.2889421667,127.1070621667,-51.914,0.000,0.000,0.000,0.000,1,3,2.00,0,NONE
478,37.2889440000,127.1070631667,-51.825,0.204,0.000,0.000,0.000,1,3,2.00,0,NONE
479,37.2889460000,127.1070641667,-51.737,0.427,0.000,0.000,0.000,1,3,2.00,0,NONE
480,37.2889480000,127.1070651667,-51.648,0.649,0.000,0.000,0.000,1,3,2.00,0,NONE
481,37.2889498333,127.1070660000,-51.574,0.853,0.000,0.000,0.000,1,3,2.00,0,NONE
482,37.2889520000,127.1070666667,-51.515,1.095,0.000,0.000,0.000,1,3,2.00,0,NONE
483,37.2889540000,127.1070671667,-51.471,1.317,0.000,0.000,0.000,1,3,2.00,0,NONE
484,37.2889558333,127.1070680000,-51.397,1.521,0.000,0.000,0.000,1,3,2.00,0,NONE
485,37.2889578333,127.1070690000,-51.309,1.744,0.000,0.000,0.000,1,3,2.00,0,NONE
486,37.2889596667,127.1070701667,-51.205,1.948,0.000,0.000,0.000,1,3,2.00,0,NONE
487,37.2889615000,127.1070710000,-51.132,2.152,0.000,0.000,0.000,1,3,2.00,0,NONE
488,37.2889636667,127.1070720000,-51.043,2.393,0.000,0.000,0.000,1,3,2.00,0,NONE
489,37.2889655000,127.1070731667,-50.940,2.597,0.000,0.000,0.000,1,3,2.00,0,NONE
490,37.2889671667,127.1070745000,-50.822,2.783,0.000,0.000,0.000,1,3,2.00,0,NONE
491,37.2889690000,127.1070758333,-50.704,2.987,0.000,0.000,0.000,1,3,2.00,0,NONE
492,37.2889708333,127.1070770000,-50.600,3.191,0.000,0.000,0.000,1,3,2.00,0,NONE
493,37.2889728333,127.1070783333,-50.482,3.414,0.000,0.000,0.000,1,3,2.00,0,NONE
494,37.2889746667,127.1070795000,-50.379,3.618,0.000,0.000,0.000,1,3,2.00,0,NONE
495,37.2889761667,127.1070811667,-50.231,3.785,0.000,0.000,0.000,1,3,2.00,0,NONE
496,37.2889778333,127.1070831667,-50.054,3.970,0.000,0.000,0.000,1,3,2.00,0,NONE
497,37.2889793333,127.1070853333,-49.862,4.137,0.000,0.000,0.000,1,3,2.00,0,NONE
498,37.2889806667,127.1070871667,-49.700,4.286,0.000,0.000,0.000,1,3,2.00,0,NONE
499,37.2889820000,127.1070893333,-49.508,4.434,0.000,0.000,0.000,1,3,2.00,0,NONE
500,37.2889831667,127.1070915000,-49.316,4.564,0.000,0.000,0.000,1,3,2.00,0,NONE
501,37.2889840000,127.1070936667,-49.124,4.657,0.000,0.000,0.000,1,3,2.00,0,NONE
502,37.2889850000,127.1070961667,-48.903,4.768,0.000,0.000,0.000,1,3,2.00,0,NONE
503,37.2889858333,127.1070983333,-48.711,4.861,0.000,0.000,0.000,1,3,2.00,0,NONE
504,37.2889866667,127.1071006667,-48.504,4.954,0.000,0.000,0.000,1,3,2.00,0,NONE
505,37.2889873333,127.1071031667,-48.283,5.028,0.000,0.000,0.000,1,3,2.00,0,NONE
506,37.2889875000,127.1071056667,-48.061,5.047,0.000,0.000,0.000,1,3,2.00,0,NONE
507,37.2889878333,127.1071083333,-47.825,5.084,0.000,0.000,0.000,1,3,2.00,0,NONE
508,37.2889878333,127.1071110000,-47.589,5.084,0.000,0.000,0.000,1,3,2.00,0,NONE
509,37.2889880000,127.1071136667,-47.353,5.102,0.000,0.000,0.000,1,3,2.00,0,NONE
510,37.2889881667,127.1071165000,-47.102,5.121,0.000,0.000,0.000,1,3,2.00,0,NONE
511,37.2889881667,127.1071191667,-46.866,5.121,0.000,0.000,0.000,1,3,2.00,0,NONE
512,37.2889878333,127.1071216667,-46.644,5.084,0.000,0.000,0.000,1,3,2.00,0,NONE
513,37.2889875000,127.1071243333,-46.408,5.047,0.000,0.000,0.000,1,3,2.00,0,NONE
514,37.2889873333,127.1071270000,-46.172,5.028,0.000,0.000,0.000,1,3,2.00,0,NONE
515,37.2889870000,127.1071298333,-45.921,4.991,0.000,0.000,0.000,1,3,2.00,0,NONE
516,37.2889868333,127.1071325000,-45.685,4.972,0.000,0.000,0.000,1,3,2.00,0,NONE
517,37.2889865000,127.1071351667,-45.449,4.935,0.000,0.000,0.000,1,3,2.00,0,NONE
518,37.2889858333,127.1071376667,-45.227,4.861,0.000,0.000,0.000,1,3,2.00,0,NONE
519,37.2889853333,127.1071405000,-44.976,4.805,0.000,0.000,0.000,1,3,2.00,0,NONE
520,37.2889850000,127.1071431667,-44.740,4.768,0.000,0.000,0.000,1,3,2.00,0,NONE
521,37.2889845000,127.1071458333,-44.504,4.713,0.000,0.000,0.000,1,3,2.00,0,NONE
522,37.2889840000,127.1071483333,-44.283,4.657,0.000,0.000,0.000,1,3,2.00,0,NONE
523,37.2889831667,127.1071510000,-44.046,4.564,0.000,0.000,0.000,1,3,2.00,0,NONE
524,37.2889825000,127.1071535000,-43.825,4.490,0.000,0.000,0.000,1,3,2.00,0,NONE
525,37.2889818333,127.1071561667,-43.589,4.416,0.000,0.000,0.000,1,3,2.00,0,NONE
526,37.2889813333,127.1071590000,-43.338,4.360,0.000,0.000,0.000,1,3,2.00,0,NONE
527,37.2889806667,127.1071616667,-43.102,4.286,0.000,0.000,0.000,1,3,2.00,0,NONE
528,37.2889798333,127.1071643333,-42.866,4.193,0.000,0.000,0.000,1,3,2.00,0,NONE
529,37.2889790000,127.1071668333,-42.644,4.100,0.000,0.000,0.000,1,3,2.00,0,NONE
530,37.2889783333,127.1071696667,-42.393,4.026,0.000,0.000,0.000,1,3,2.00,0,NONE
531,37.2889775000,127.1071723333,-42.157,3.933,0.000,0.000,0.000,1,3,2.00,0,NONE
532,37.2889770000,127.1071750000,-41.921,3.878,0.000,0.000,0.000,1,3,2.00,0,NONE
533,37.2889763333,127.1071775000,-41.699,3.803,0.000,0.000,0.000,1,3,2.00,0,NONE
534,37.2889755000,127.1071801667,-41.463,3.711,0.000,0.000,0.000,1,3,2.00,0,NONE
535,37.2889746667,127.1071828333,-41.227,3.618,0.000,0.000,0.000,1,3,2.00,0,NONE
536,37.2889736667,127.1071853333,-41.006,3.507,0.000,0.000,0.000,1,3,2.00,0,NONE
