index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
262,37.2891395000,127.1070328333,-55.781,18.887,0.000,0.000,0.000,1,3,2.00,0,NONE
263,37.2891400000,127.1070311667,-55.929,18.943,0.000,0.000,0.000,1,3,2.00,0,NONE
264,37.2891405000,127.1070295000,-56.076,18.999,0.000,0.000,0.000,1,3,2.00,0,NONE
265,37.2891413333,127.1070265000,-56.342,19.091,0.000,0.000,0.000,1,3,2.00,0,NONE
266,37.2891420000,127.1070233333,-56.623,19.166,0.000,0.000,0.000,1,3,2.00,0,NONE
267,37.2891428333,127.1070203333,-56.888,19.258,0.000,0.000,0.000,1,3,2.00,0,NONE
268,37.2891435000,127.1070173333,-57.154,19.333,0.000,0.000,0.000,1,3,2.00,0,NONE
269,37.2891443333,127.1070141667,-57.434,19.425,0.000,0.000,0.000,1,3,2.00,0,NONE
270,37.2891448333,127.1070125000,-57.582,19.481,0.000,0.000,0.000,1,3,2.00,0,NONE
271,37.2891451667,127.1070108333,-57.730,19.518,0.000,0.000,0.000,1,3,2.00,0,NONE
272,37.2891455000,127.1070091667,-57.877,19.555,0.000,0.000,0.000,1,3,2.00,0,NONE
273,37.2891458333,127.1070073333,-58.040,19.592,0.000,0.000,0.000,1,3,2.00,0,NONE
274,37.2891463333,127.1070041667,-58.320,19.648,0.000,0.000,0.000,1,3,2.00,0,NONE
275,37.2891466667,127.1070025000,-58.468,19.685,0.000,0.000,0.000,1,3,2.00,0,NONE
276,37.2891471667,127.1069993333,-58.748,19.741,0.000,0.000,0.000,1,3,2.00,0,NONE
277,37.2891478333,127.1069961667,-59.029,19.815,0.000,0.000,0.000,1,3,2.00,0,NONE
278,37.2891483333,127.1069930000,-59.309,19.871,0.000,0.000,0.000,1,3,2.00,0,NONE
279,37.2891485000,127.1069911667,-59.471,19.889,0.000,0.000,0.000,1,3,2.00,0,NONE
280,37.2891488333,127.1069881667,-59.737,19.926,0.000,0.000,0.000,1,3,2.00,0,NONE
281,37.2891493333,127.1069853333,-59.988,19.982,0.000,0.000,0.000,1,3,2.00,0,NONE
282,37.2891498333,127.1069823333,-60.254,20.038,0.000,0.000,0.000,1,3,2.00,0,NONE
283,37.2891503333,127.1069793333,-60.519,20.093,0.000,0.000,0.000,1,3,2.00,0,NONE
284,37.2891503333,127.1069760000,-60.815,20.093,0.000,0.000,0.000,1,3,2.00,0,NONE
285,37.2891503333,127.1069730000,-61.080,20.093,0.000,0.000,0.000,1,3,2.00,0,NONE
286,37.2891500000,127.1069701667,-61.331,20.056,0.000,0.000,0.000,1,3,2.00,0,NONE
287,37.2891500000,127.1069673333,-61.582,20.056,0.000,0.000,0.000,1,3,2.00,0,NONE
288,37.2891496667,127.1069640000,-61.877,20.019,0.000,0.000,0.000,1,3,2.00,0,NONE
289,37.2891493333,127.1069610000,-62.143,19.982,0.000,0.000,0.000,1,3,2.00,0,NONE
290,37.2891488333,127.1069580000,-62.409,19.926,0.000,0.000,0.000,1,3,2.00,0,NONE
291,37.2891480000,127.1069551667,-62.660,19.834,0.000,0.000,0.000,1,3,2.00,0,NONE
292,37.2891473333,127.1069521667,-62.925,19.759,0.000,0.000,0.000,1,3,2.00,0,NONE
293,37.2891466667,127.1069490000,-63.206,19.685,0.000,0.000,0.000,1,3,2.00,0,NONE
294,37.2891458333,127.1069460000,-63.472,19.592,0.000,0.000,0.000,1,3,2.00,0,NONE
295,37.2891448333,127.1069430000,-63.737,19.481,0.000,0.000,0.000,1,3,2.00,0,NONE
296,37.2891438333,127.1069403333,-63.974,19.370,0.000,0.000,0.000,1,3,2.00,0,NONE
297,37.2891430000,127.1069376667,-64.210,19.277,0.000,0.000,0.000,1,3,2.00,0,NONE
298,37.2891420000,127.1069346667,-64.475,19.166,0.000,0.000,0.000,1,3,2.00,0,NONE
299,37.2891410000,127.1069318333,-64.726,19.054,0.000,0.000,0.000,1,3,2.00,0,NONE
300,37.2891400000,127.1069288333,-64.992,18.943,0.000,0.000,0.000,1,3,2.00,0,NONE
301,37.2891388333,127.1069261667,-65.228,18.813,0.000,0.000,0.000,1,3,2.00,0,NONE
302,37.2891376667,127.1069235000,-65.464,18.683,0.000,0.000,0.000,1,3,2.00,0,NONE
303,37.2891366667,127.1069208333,-65.701,18.572,0.000,0.000,0.000,1,3,2.00,0,NONE
304,37.2891360000,127.1069193333,-65.833,18.498,0.000,0.000,0.000,1,3,2.00,0,NONE
305,37.2891351667,127.1069180000,-65.951,18.405,0.000,0.000,0.000,1,3,2.00,0,NONE
306,37.2891338333,127.1069155000,-66.173,18.256,0.000,0.000,0.000,1,3,2.00,0,NONE
307,37.2891321667,127.1069130000,-66.394,18.071,0.000,0.000,0.000,1,3,2.00,0,NONE
308,37.2891306667,127.1069106667,-66.601,17.904,0.000,0.000,0.000,1,3,2.00,0,NONE
309,37.2891298333,127.1069093333,-66.719,17.811,0.000,0.000,0.000,1,3,2.00,0,NONE
310,37.2891281667,127.1069068333,-66.940,17.626,0.000,0.000,0.000,1,3,2.00,0,NONE
311,37.2891273333,127.1069055000,-67.059,17.533,0.000,0.000,0.000,1,3,2.00,0,NONE
312,37.2891255000,127.1069033333,-67.250,17.329,0.000,0.000,0.000,1,3,2.00,0,NONE
313,37.2891245000,127.1069021667,-67.354,17.217,0.000,0.000,0.000,1,3,2.00,0,NONE
314,37.2891225000,127.1069005000,-67.501,16.995,0.000,0.000,0.000,1,3,2.00,0,NONE
315,37.2891208333,127.1068986667,-67.664,16.809,0.000,0.000,0.000,1,3,2.00,0,NONE
316,37.2891190000,127.1068966667,-67.841,16.605,0.000,0.000,0.000,1,3,2.00,0,NONE
317,37.2891180000,127.1068955000,-67.944,16.494,0.000,0.000,0.000,1,3,2.00,0,NONE
318,37.2891170000,127.1068943333,-68.048,16.383,0.000,0.000,0.000,1,3,2.00,0,NONE
319,37.2891150000,127.1068923333,-68.225,16.160,0.000,0.000,0.000,1,3,2.00,0,NONE
320,37.2891131667,127.1068905000,-68.387,15.956,0.000,0.000,0.000,1,3,2.00,0,NONE
321,37.2891120000,127.1068895000,-68.476,15.826,0.000,0.000,0.000,1,3,2.00,0,NONE
322,37.2891101667,127.1068876667,-68.638,15.622,0.000,0.000,0.000,1,3,2.00,0,NONE
323,37.2891081667,127.1068856667,-68.815,15.399,0.000,0.000,0.000,1,3,2.00,0,NONE
324,37.2891071667,127.1068845000,-68.918,15.288,0.000,0.000,0.000,1,3,2.00,0,NONE
325,37.2891050000,127.1068826667,-69.081,15.047,0.000,0.000,0.000,1,3,2.00,0,NONE
326,37.2891030000,127.1068808333,-69.243,14.824,0.000,0.000,0.000,1,3,2.00,0,NONE
327,37.2891008333,127.1068795000,-69.361,14.583,0.000,0.000,0.000,1,3,2.00,0,NONE
328,37.2890988333,127.1068778333,-69.509,14.360,0.000,0.000,0.000,1,3,2.00,0,NONE
329,37.2890966667,127.1068761667,-69.656,14.119,0.000,0.000,0.000,1,3,2.00,0,NONE
330,37.2890955000,127.1068751667,-69.745,13.989,0.000,0.000,0.000,1,3,2.00,0,NONE
331,37.2890933333,127.1068736667,-69.878,13.748,0.000,0.000,0.000,1,3,2.00,0,NONE
332,37.2890911667,127.1068721667,-70.011,13.507,0.000,0.000,0.000,1,3,2.00,0,NONE
333,37.2890888333,127.1068706667,-70.144,13.247,0.000,0.000,0.000,1,3,2.00,0,NONE
334,37.2890868333,127.1068690000,-70.291,13.024,0.000,0.000,0.000,1,3,2.00,0,NONE
335,37.2890848333,127.1068671667,-70.454,12.802,0.000,0.000,0.000,1,3,2.00,0,NONE
336,37.2890836667,127.1068661667,-70.542,12.672,0.000,0.000,0.000,1,3,2.00,0,NONE
337,37.2890815000,127.1068643333,-70.704,12.431,0.000,0.000,0.000,1,3,2.00,0,NONE
338,37.2890793333,127.1068626667,-70.852,12.190,0.000,0.000,0.000,1,3,2.00,0,NONE
339,37.2890773333,127.1068608333,-71.014,11.967,0.000,0.000,0.000,1,3,2.00,0,NONE
340,37.2890753333,127.1068590000,-71.177,11.744,0.000,0.000,0.000,1,3,2.00,0,NONE
341,37.2890735000,127.1068570000,-71.354,11.540,0.000,0.000,0.000,1,3,2.00,0,NONE
342,37.2890715000,127.1068551667,-71.516,11.318,0.000,0.000,0.000,1,3,2.00,0,NONE
343,37.2890693333,127.1068536667,-71.649,11.076,0.000,0.000,0.000,1,3,2.00,0,NONE
344,37.2890673333,127.1068518333,-71.812,10.854,0.000,0.000,0.000,1,3,2.00,0,NONE
345,37.2890653333,127.1068501667,-71.959,10.631,0.000,0.000,0.000,1,3,2.00,0,NONE
346,37.2890631667,127.1068481667,-72.136,10.390,0.000,0.000,0.000,1,3,2.00,0,NONE
347,37.2890611667,127.1068466667,-72.269,10.167,0.000,0.000,0.000,1,3,2.00,0,NONE
348,37.2890590000,127.1068453333,-72.387,9.926,0.000,0.000,0.000,1,3,2.00,0,NONE
349,37.2890570000,127.1068438333,-72.520,9.703,0.000,0.000,0.000,1,3,2.00,0,NONE
350,37.2890550000,127.1068423333,-72.653,9.481,0.000,0.000,0.000,1,3,2.00,0,NONE
351,37.2890528333,127.1068406667,-72.801,9.240,0.000,0.000,0.000,1,3,2.00,0,NONE
352,37.2890516667,127.1068396667,-72.889,9.110,0.000,0.000,0.000,1,3,2.00,0,NONE
353,37.2890496667,127.1068383333,-73.007,8.887,0.000,0.000,0.000,1,3,2.00,0,NONE
354,37.2890475000,127.1068368333,-73.140,8.646,0.000,0.000,0.000,1,3,2.00,0,NONE
355,37.2890453333,127.1068353333,-73.273,8.405,0.000,0.000,0.000,1,3,2.00,0,NONE
356,37.2890433333,127.1068336667,-73.420,8.182,0.000,0.000,0.000,1,3,2.00,0,NONE
357,37.2890411667,127.1068320000,-73.568,7.941,0.000,0.000,0.000,1,3,2.00,0,NONE
358,37.2890393333,127.1068303333,-73.716,7.737,0.000,0.000,0.000,1,3,2.00,0,NONE
359,37.2890371667,127.1068290000,-73.834,7.496,0.000,0.000,0.000,1,3,2.00,0,NONE
360,37.2890350000,127.1068275000,-73.967,7.254,0.000,0.000,0.000,1,3,2.00,0,NONE
361,37.2890331667,127.1068260000,-74.099,7.050,0.000,0.000,0.000,1,3,2.00,0,NONE
362,37.2890310000,127.1068243333,-74.247,6.809,0.000,0.000,0.000,1,3,2.00,0,NONE
363,37.2890290000,127.1068228333,-74.380,6.586,0.000,0.000,0.000,1,3,2.00,0,NONE
364,37.2890270000,127.1068215000,-74.498,6.364,0.000,0.000,0.000,1,3,2.00,0,NONE
365,37.2890248333,127.1068205000,-74.587,6.123,0.000,0.000,0.000,1,3,2.00,0,NONE
366,37.2890228333,127.1068193333,-74.690,5.900,0.000,0.000,0.000,1,3,2.00,0,NONE
367,37.2890205000,127.1068181667,-74.793,5.640,0.000,0.000,0.000,1,3,2.00,0,NONE
368,37.2890183333,127.1068170000,-74.897,5.399,0.000,0.000,0.000,1,3,2.00,0,NONE
369,37.2890161667,127.1068161667,-74.970,5.158,0.000,0.000,0.000,1,3,2.00,0,NONE
370,37.2890140000,127.1068153333,-75.044,4.917,0.000,0.000,0.000,1,3,2.00,0,NONE
371,37.2890116667,127.1068148333,-75.088,4.657,0.000,0.000,0.000,1,3,2.00,0,NONE
372,37.2890096667,127.1068141667,-75.147,4.434,0.000,0.000,0.000,1,3,2.00,0,NONE
373,37.2890073333,127.1068136667,-75.192,4.174,0.000,0.000,0.000,1,3,2.00,0,NONE
374,37.2890051667,127.1068133333,-75.221,3.933,0.000,0.000,0.000,1,3,2.00,0,NONE
375,37.2890030000,127.1068131667,-75.236,3.692,0.000,0.000,0.000,1,3,2.00,0,NONE
376,37.2890006667,127.1068130000,-75.251,3.432,0.000,0.000,0.000,1,3,2.00,0,NONE
377,37.2889985000,127.1068128333,-75.266,3.191,0.000,0.000,0.000,1,3,2.00,0,NONE
378,37.2889963333,127.1068126667,-75.280,2.950,0.000,0.000,0.000,1,3,2.00,0,NONE
379,37.2889940000,127.1068125000,-75.295,2.690,0.000,0.000,0.000,1,3,2.00,0,NONE
380,37.2889918333,127.1068125000,-75.295,2.449,0.000,0.000,0.000,1,3,2.00,0,NONE
381,37.2889895000,127.1068130000,-75.251,2.189,0.000,0.000,0.000,1,3,2.00,0,NONE
382,37.2889871667,127.1068135000,-75.207,1.930,0.000,0.000,0.000,1,3,2.00,0,NONE
383,37.2889850000,127.1068140000,-75.162,1.688,0.000,0.000,0.000,1,3,2.00,0,NONE
384,37.2889828333,127.1068148333,-75.088,1.447,0.000,0.000,0.000,1,3,2.00,0,NONE
385,37.2889815000,127.1068151667,-75.059,1.299,0.000,0.000,0.000,1,3,2.00,0,NONE
386,37.2889795000,127.1068161667,-74.970,1.076,0.000,0.000,0.000,1,3,2.00,0,NONE
387,37.2889773333,127.1068171667,-74.882,0.835,0.000,0.000,0.000,1,3,2.00,0,NONE
388,37.2889753333,127.1068185000,-74.764,0.612,0.000,0.000,0.000,1,3,2.00,0,NONE
389,37.2889733333,127.1068195000,-74.675,0.390,0.000,0.000,0.000,1,3,2.00,0,NONE
390,37.2889711667,127.1068206667,-74.572,0.148,0.000,0.000,0.000,1,3,2.00,0,NONE
391,37.2889691667,127.1068220000,-74.454,-0.074,0.000,0.000,0.000,1,3,2.00,0,NONE
392,37.2889671667,127.1068233333,-74.336,-0.297,0.000,0.000,0.000,1,3,2.00,0,NONE
393,37.2889653333,127.1068250000,-74.188,-0.501,0.000,0.000,0.000,1,3,2.00,0,NONE
394,37.2889633333,127.1068266667,-74.040,-0.724,0.000,0.000,0.000,1,3,2.00,0,NONE
395,37.2889613333,127.1068281667,-73.908,-0.946,0.000,0.000,0.000,1,3,2.00,0,NONE
396,37.2889593333,127.1068298333,-73.760,-1.169,0.000,0.000,0.000,1,3,2.00,0,NONE
397,37.2889575000,127.1068315000,-73.612,-1.373,0.000,0.000,0.000,1,3,2.00,0,NONE
398,37.2889555000,127.1068331667,-73.465,-1.596,0.000,0.000,0.000,1,3,2.00,0,NONE
399,37.2889538333,127.1068351667,-73.288,-1.781,0.000,0.000,0.000,1,3,2.00,0,NONE
400,37.2889521667,127.1068368333,-73.140,-1.967,0.000,0.000,0.000,1,3,2.00,0,NONE
401,37.2889503333,127.1068388333,-72.963,-2.171,0.000,0.000,0.000,1,3,2.00,0,NONE
402,37.2889493333,127.1068400000,-72.860,-2.282,0.000,0.000,0.000,1,3,2.00,0,NONE
403,37.2889478333,127.1068421667,-72.668,-2.449,0.000,0.000,0.000,1,3,2.00,0,NONE
404,37.2889461667,127.1068445000,-72.461,-2.635,0.000,0.000,0.000,1,3,2.00,0,NONE
405,37.2889448333,127.1068468333,-72.254,-2.783,0.000,0.000,0.000,1,3,2.00,0,NONE
406,37.2889431667,127.1068488333,-72.077,-2.969,0.000,0.000,0.000,1,3,2.00,0,NONE
407,37.2889416667,127.1068513333,-71.856,-3.136,0.000,0.000,0.000,1,3,2.00,0,NONE
408,37.2889401667,127.1068536667,-71.649,-3.302,0.000,0.000,0.000,1,3,2.00,0,NONE
409,37.2889388333,127.1068560000,-71.443,-3.451,0.000,0.000,0.000,1,3,2.00,0,NONE
410,37.2889375000,127.1068585000,-71.221,-3.599,0.000,0.000,0.000,1,3,2.00,0,NONE
411,37.2889363333,127.1068608333,-71.014,-3.729,0.000,0.000,0.000,1,3,2.00,0,NONE
412,37.2889350000,127.1068630000,-70.823,-3.878,0.000,0.000,0.000,1,3,2.00,0,NONE
413,37.2889336667,127.1068655000,-70.601,-4.026,0.000,0.000,0.000,1,3,2.00,0,NONE
414,37.2889323333,127.1068678333,-70.394,-4.174,0.000,0.000,0.000,1,3,2.00,0,NONE
415,37.2889310000,127.1068703333,-70.173,-4.323,0.000,0.000,0.000,1,3,2.00,0,NONE
416,37.2889300000,127.1068728333,-69.952,-4.434,0.000,0.000,0.000,1,3,2.00,0,NONE
417,37.2889286667,127.1068750000,-69.760,-4.583,0.000,0.000,0.000,1,3,2.00,0,NONE
418,37.2889273333,127.1068773333,-69.553,-4.731,0.000,0.000,0.000,1,3,2.00,0,NONE
419,37.2889260000,127.1068798333,-69.332,-4.880,0.000,0.000,0.000,1,3,2.00,0,NONE
420,37.2889248333,127.1068825000,-69.096,-5.009,0.000,0.000,0.000,1,3,2.00,0,NONE
421,37.2889238333,127.1068850000,-68.874,-5.121,0.000,0.000,0.000,1,3,2.00,0,NONE
422,37.2889228333,127.1068875000,-68.653,-5.232,0.000,0.000,0.000,1,3,2.00,0,NONE
423,37.2889216667,127.1068898333,-68.446,-5.362,0.000,0.000,0.000,1,3,2.00,0,NONE
424,37.2889203333,127.1068921667,-68.239,-5.510,0.000,0.000,0.000,1,3,2.00,0,NONE
425,37.2889191667,127.1068946667,-68.018,-5.640,0.000,0.000,0.000,1,3,2.00,0,NONE
426,37.2889181667,127.1068971667,-67.797,-5.752,0.000,0.000,0.000,1,3,2.00,0,NONE
427,37.2889175000,127.1068995000,-67.590,-5.826,0.000,0.000,0.000,1,3,2.00,0,NONE
428,37.2889163333,127.1069018333,-67.383,-5.956,0.000,0.000,0.000,1,3,2.00,0,NONE
429,37.2889151667,127.1069043333,-67.162,-6.085,0.000,0.000,0.000,1,3,2.00,0,NONE
430,37.2889140000,127.1069068333,-66.940,-6.215,0.000,0.000,0.000,1,3,2.00,0,NONE
431,37.2889130000,127.1069093333,-66.719,-6.327,0.000,0.000,0.000,1,3,2.00,0,NONE
432,37.2889120000,127.1069120000,-66.483,-6.438,0.000,0.000,0.000,1,3,2.00,0,NONE
433,37.2889111667,127.1069143333,-66.276,-6.531,0.000,0.000,0.000,1,3,2.00,0,NONE
434,37.2889101667,127.1069168333,-66.055,-6.642,0.000,0.000,0.000,1,3,2.00,0,NONE
435,37.2889090000,127.1069195000,-65.819,-6.772,0.000,0.000,0.000,1,3,2.00,0,NONE
436,37.2889080000,127.1069221667,-65.582,-6.883,0.000,0.000,0.000,1,3,2.00,0,NONE
437,37.2889071667,127.1069248333,-65.346,-6.976,0.000,0.000,0.000,1,3,2.00,0,NONE
438,37.2889063333,127.1069273333,-65.125,-7.069,0.000,0.000,0.000,1,3,2.00,0,NONE
439,37.2889055000,127.1069296667,-64.918,-7.162,0.000,0.000,0.000,1,3,2.00,0,NONE
440,37.2889043333,127.1069321667,-64.697,-7.291,0.000,0.000,0.000,1,3,2.00,0,NONE
441,37.2889033333,127.1069348333,-64.461,-7.403,0.000,0.000,0.000,1,3,2.00,0,NONE
442,37.2889025000,127.1069375000,-64.224,-7.496,0.000,0.000,0.000,1,3,2.00,0,NONE
443,37.2889016667,127.1069400000,-64.003,-7.588,0.000,0.000,0.000,1,3,2.00,0,NONE
444,37.2889011667,127.1069426667,-63.767,-7.644,0.000,0.000,0.000,1,3,2.00,0,NONE
445,37.2889005000,127.1069451667,-63.545,-7.718,0.000,0.000,0.000,1,3,2.00,0,NONE
446,37.2888996667,127.1069478333,-63.309,-7.811,0.000,0.000,0.000,1,3,2.00,0,NONE
447,37.2888990000,127.1069506667,-63.058,-7.885,0.000,0.000,0.000,1,3,2.00,0,NONE
448,37.2888985000,127.1069533333,-62.822,-7.941,0.000,0.000,0.000,1,3,2.00,0,NONE
449,37.2888981667,127.1069561667,-62.571,-7.978,0.000,0.000,0.000,1,3,2.00,0,NONE
450,37.2888980000,127.1069586667,-62.350,-7.996,0.000,0.000,0.000,1,3,2.00,0,NONE
451,37.2888973333,127.1069613333,-62.114,-8.071,0.000,0.000,0.000,1,3,2.00,0,NONE
452,37.2888968333,127.1069640000,-61.877,-8.126,0.000,0.000,0.000,1,3,2.00,0,NONE
453,37.2888963333,127.1069666667,-61.641,-8.182,0.000,0.000,0.000,1,3,2.00,0,NONE
454,37.2888958333,127.1069693333,-61.405,-8.238,0.000,0.000,0.000,1,3,2.00,0,NONE
455,37.2888955000,127.1069718333,-61.184,-8.275,0.000,0.000,0.000,1,3,2.00,0,NONE
456,37.2888951667,127.1069741667,-60.977,-8.312,0.000,0.000,0.000,1,3,2.00,0,NONE
457,37.2888945000,127.1069768333,-60.741,-8.386,0.000,0.000,0.000,1,3,2.00,0,NONE
458,37.2888938333,127.1069795000,-60.505,-8.460,0.000,0.000,0.000,1,3,2.00,0,NONE
459,37.2888935000,127.1069820000,-60.283,-8.497,0.000,0.000,0.000,1,3,2.00,0,NONE
460,37.2888933333,127.1069848333,-60.032,-8.516,0.000,0.000,0.000,1,3,2.00,0,NONE
461,37.2888930000,127.1069875000,-59.796,-8.553,0.000,0.000,0.000,1,3,2.00,0,NONE
462,37.2888928333,127.1069900000,-59.575,-8.572,0.000,0.000,0.000,1,3,2.00,0,NONE
463,37.2888926667,127.1069926667,-59.339,-8.590,0.000,0.000,0.000,1,3,2.00,0,NONE
464,37.2888926667,127.1069953333,-59.102,-8.590,0.000,0.000,0.000,1,3,2.00,0,NONE
465,37.2888925000,127.1069980000,-58.866,-8.609,0.000,0.000,0.000,1,3,2.00,0,NONE
466,37.2888930000,127.1070006667,-58.630,-8.553,0.000,0.000,0.000,1,3,2.00,0,NONE
467,37.2888931667,127.1070033333,-58.394,-8.535,0.000,0.000,0.000,1,3,2.00,0,NONE
468,37.2888935000,127.1070060000,-58.158,-8.497,0.000,0.000,0.000,1,3,2.00,0,NONE
469,37.2888940000,127.1070088333,-57.907,-8.442,0.000,0.000,0.000,1,3,2.00,0,NONE
470,37.2888946667,127.1070115000,-57.671,-8.368,0.000,0.000,0.000,1,3,2.00,0,NONE
471,37.2888953333,127.1070141667,-57.434,-8.293,0.000,0.000,0.000,1,3,2.00,0,NONE
472,37.2888961667,127.1070166667,-57.213,-8.201,0.000,0.000,0.000,1,3,2.00,0,NONE
473,37.2888968333,127.1070191667,-56.992,-8.126,0.000,0.000,0.000,1,3,2.00,0,NONE
474,37.2888976667,127.1070218333,-56.755,-8.034,0.000,0.000,0.000,1,3,2.00,0,NONE
475,37.2888986667,127.1070245000,-56.519,-7.922,0.000,0.000,0.000,1,3,2.00,0,NONE
476,37.2888996667,127.1070268333,-56.313,-7.811,0.000,0.000,0.000,1,3,2.00,0,NONE
477,37.2889011667,127.1070290000,-56.121,-7.644,0.000,0.000,0.000,1,3,2.00,0,NONE
478,37.2889026667,127.1070308333,-55.958,-7.477,0.000,0.000,0.000,1,3,2.00,0,NONE
479,37.2889041667,127.1070328333,-55.781,-7.310,0.000,0.000,0.000,1,3,2.00,0,NONE
480,37.2889056667,127.1070350000,-55.589,-7.143,0.000,0.000,0.000,1,3,2.00,0,NONE
481,37.2889073333,127.1070370000,-55.412,-6.957,0.000,0.000,0.000,1,3,2.00,0,NONE
482,37.2889091667,127.1070386667,-55.265,-6.753,0.000,0.000,0.000,1,3,2.00,0,NONE
483,37.2889111667,127.1070401667,-55.132,-6.531,0.000,0.000,0.000,1,3,2.00,0,NONE
484,37.2889130000,127.1070415000,-55.014,-6.327,0.000,0.000,0.000,1,3,2.00,0,NONE
485,37.2889148333,127.1070431667,-54.866,-6.123,0.000,0.000,0.000,1,3,2.00,0,NONE
486,37.2889166667,127.1070448333,-54.718,-5.919,0.000,0.000,0.000,1,3,2.00,0,NONE
487,37.2889185000,127.1070461667,-54.600,-5.714,0.000,0.000,0.000,1,3,2.00,0,NONE
488,37.2889206667,127.1070475000,-54.482,-5.473,0.000,0.000,0.000,1,3,2.00,0,NONE
489,37.2889225000,127.1070486667,-54.379,-5.269,0.000,0.000,0.000,1,3,2.00,0,NONE
490,37.2889243333,127.1070498333,-54.276,-5.065,0.000,0.000,0.000,1,3,2.00,0,NONE
491,37.2889265000,127.1070511667,-54.158,-4.824,0.000,0.000,0.000,1,3,2.00,0,NONE
492,37.2889286667,127.1070525000,-54.039,-4.583,0.000,0.000,0.000,1,3,2.00,0,NONE
493,37.2889306667,127.1070535000,-53.951,-4.360,0.000,0.000,0.000,1,3,2.00,0,NONE
494,37.2889328333,127.1070543333,-53.877,-4.119,0.000,0.000,0.000,1,3,2.00,0,NONE
495,37.2889348333,127.1070553333,-53.789,-3.896,0.000,0.000,0.000,1,3,2.00,0,NONE
496,37.2889370000,127.1070566667,-53.670,-3.655,0.000,0.000,0.000,1,3,2.00,0,NONE
497,37.2889391667,127.1070581667,-53.538,-3.414,0.000,0.000,0.000,1,3,2.00,0,NONE
498,37.2889413333,127.1070591667,-53.449,-3.173,0.000,0.000,0.000,1,3,2.00,0,NONE
499,37.2889435000,127.1070601667,-53.360,-2.931,0.000,0.000,0.000,1,3,2.00,0,NONE
500,37.2889456667,127.1070613333,-53.257,-2.690,0.000,0.000,0.000,1,3,2.00,0,NONE
501,37.2889476667,127.1070625000,-53.154,-2.468,0.000,0.000,0.000,1,3,2.00,0,NONE
502,37.2889498333,127.1070638333,-53.036,-2.226,0.000,0.000,0.000,1,3,2.00,0,NONE
503,37.2889520000,127.1070651667,-52.918,-1.985,0.000,0.000,0.000,1,3,2.00,0,NONE
504,37.2889541667,127.1070665000,-52.800,-1.744,0.000,0.000,0.000,1,3,2.00,0,NONE
505,37.2889563333,127.1070675000,-52.711,-1.503,0.000,0.000,0.000,1,3,2.00,0,NONE
506,37.2889581667,127.1070688333,-52.593,-1.299,0.000,0.000,0.000,1,3,2.00,0,NONE
507,37.2889601667,127.1070703333,-52.460,-1.076,0.000,0.000,0.000,1,3,2.00,0,NONE
508,37.2889620000,127.1070718333,-52.327,-0.872,0.000,0.000,0.000,1,3,2.00,0,NONE
509,37.2889640000,127.1070731667,-52.209,-0.649,0.000,0.000,0.000,1,3,2.00,0,NONE
510,37.2889660000,127.1070743333,-52.106,-0.427,0.000,0.000,0.000,1,3,2.00,0,NONE
511,37.2889680000,127.1070755000,-52.002,-0.204,0.000,0.000,0.000,1,3,2.00,0,NONE
512,37.2889698333,127.1070768333,-51.884,0.000,0.000,0.000,0.000,1,3,2.00,0,NONE
513,37.2889716667,127.1070785000,-51.737,0.204,0.000,0.000,0.000,1,3,2.00,0,NONE
514,37.2889735000,127.1070798333,-51.619,0.408,0.000,0.000,0.000,1,3,2.00,0,NONE
515,37.2889753333,127.1070813333,-51.486,0.612,0.000,0.000,0.000,1,3,2.00,0,NONE
516,37.2889773333,127.1070828333,-51.353,0.835,0.000,0.000,0.000,1,3,2.00,0,NONE
517,37.2889788333,127.1070845000,-51.205,1.002,0.000,0.000,0.000,1,3,2.00,0,NONE
518,37.2889803333,127.1070863333,-51.043,1.169,0.000,0.000,0.000,1,3,2.00,0,NONE
519,37.2889818333,127.1070886667,-50.836,1.336,0.000,0.000,0.000,1,3,2.00,0,NONE
520,37.2889831667,127.1070906667,-50.659,1.484,0.000,0.000,0.000,1,3,2.00,0,NONE
521,37.2889846667,127.1070928333,-50.467,1.651,0.000,0.000,0.000,1,3,2.00,0,NONE
522,37.2889858333,127.1070951667,-50.261,1.781,0.000,0.000,0.000,1,3,2.00,0,NONE
523,37.2889866667,127.1070975000,-50.054,1.874,0.000,0.000,0.000,1,3,2.00,0,NONE
524,37.2889875000,127.1071003333,-49.803,1.967,0.000,0.000,0.000,1,3,2.00,0,NONE
525,37.2889880000,127.1071028333,-49.582,2.022,0.000,0.000,0.000,1,3,2.00,0,NONE
526,37.2889886667,127.1071055000,-49.346,2.097,0.000,0.000,0.000,1,3,2.00,0,NONE
527,37.2889891667,127.1071081667,-49.109,2.152,0.000,0.000,0.000,1,3,2.00,0,NONE
528,37.2889893333,127.1071106667,-48.888,2.171,0.000,0.000,0.000,1,3,2.00,0,NONE
529,37.2889893333,127.1071135000,-48.637,2.171,0.000,0.000,0.000,1,3,2.00,0,NONE
530,37.2889891667,127.1071163333,-48.386,2.152,0.000,0.000,0.000,1,3,2.00,0,NONE
531,37.2889890000,127.1071188333,-48.165,2.134,0.000,0.000,0.000,1,3,2.00,0,NONE
